Section Heading,Section Title,Paragraph,Figures,Tables
4.2,Discussion.Phase stability in CoCrFeNiMnxVyalloys,"Theσphase is frequently observed in HEAs[6,11,23,28], even as the matrix phase[34]. Both of the studied CoCrFeNiV and CoCrFeNiMnV alloys are expected to containσphase in accordance with VEC criterion proposed by Tsai[28], however, this criterion does not give the explanation whyσphase is formed. It is well established thatσphase also forms in a number of binary alloy systems, including such systems as Cr–Co, Cr–Fe, Cr–Mn and V–Co, V–Fe, V–Mn and V–Ni[33]. It should be also noted that, according to binary phase diagrams, Cr and V demonstrate unlimited solubility in the solid state[35]. One can therefore suggest that Cr and V share the same sites in theσphase lattice of the CoCrFeNiV and CoCrFeNiMnV alloys. Formation of theσphase with complex composition is often reported for different steels[36]. In CoCrFeNiV alloy, theσphase contains about 46–47% of Cr and V totally. This amount is reasonably close to overlap the homogeneity ranges of theσphase in corresponding binary systems: about 45–50% Cr for Cr–Fe, about 50–65% Cr for Cr–Co, about 30–65% of V for V–Fe, about 45–70% of V for V–Fe, and 55–75% for V–Ni system[33]. In the CoCoFeNiMnV alloy the content of Cr and V in theσphase is somewhat lower, about 38%. It correlates well with a lower homogeneity range of theσphase in Cr–Mn and V–Mn binary systems, i.e. 20–25% of Cr and 10–27% of V, respectively[33]. One can therefore conclude that simultaneous additions of Cr and V to the studied HEAs, together with the previously discussed tendency for the V-induced destabilization of the FCC solid solution, make it possible to form the stableσphase as one of the constitutive phases in the CoCeFeNiV and CoCeFeNiMnV alloys.",[],[]
4.3,Discussion.Relationship between the microstructure and mechanical properties in CoCrFeNiMnxVyalloys,"The tensile testing results of the CoCrFeNi and CoCrFeNiMn alloys reported in this work are in good agreement with previously reported properties[5,6]. Both alloys demonstrate very high ductility during tensile and compressive testing at room temperature. Very good ductility is likely caused by their single-phase FCC solid solution structure. The yield strength of the CoCrFeNiMn alloy (σ0.2=215MPa in as-solidified state andσ0.2=162MPa after annealing) is slightly higher than that of the CoCrFeNi alloy (σ0.2=140MPa andσ0.2=130MPa, respectively), but ductility shows opposite behavior (δ=68% in as-solidified state andδ=71% after annealing in the CoCrFeNiMn alloy andδ=83% andδ=87% in the CoCrFeNi alloy). Higher strength of the Mn-containing alloy has also been reported by Gali and George[5]and this is possibly related with strengthening effect from Mn due to more complex interactions of atoms in the 5-element solid solution. In accord to[32], these stresses are proportional to deviations of atomic radiiδriand deviations of shear modulusδGi. Considering data given in Table 9 , it can be seen that Mn brings very low deviations of atomic radii and shear modulus, and the strongest obstacles in these alloys are Cr atoms. Therefore, no strengthening of the CoCrFeNi alloy should be expected from the addition of Mn. Different grain size and different grain boundary composition environment may also affect the strength of the alloys; however, the limited set of the experimental data produced for these alloys does not allow us to make any statements on this issue.",[],['t0045']
4.3,Discussion.Relationship between the microstructure and mechanical properties in CoCrFeNiMnxVyalloys,"Annealing causes some decrease in the strength of both CoCrFeNi and CoCrFeNiMn alloys, which is most probably associated with more homogeneous distributions of the alloying elements in the homogenized alloys. Indirect proof of the role of the chemical homogenization can be found in the fact that the change of mechanical characteristics due to annealing is more pronounced in the CoCrFeNiMn alloy, which has a dendritic structure in the as-solidified condition.σ0.2decreases from 215MPa in the as-solidified state to 162MPa after annealing in this alloy. A significant decrease in the yield strength is thus associated with the elimination of dendritic segregations upon annealing. The results of compressive and tensile testing of the annealed CoCrFeNi alloy show noticeably higher yield strength obtained in compression (σ0.2=190MPa) versus tension (σ0.2=130MPa), while the tension and compression ductility is comparable:δ=68% andε>75%, respectively. The higher yield strength in compression than in tension was also observed earlier in the CoCrCuFeNiAl0.5HEA, which was primary FCC solid solution[37]. Since in both cases the compression specimens had larger cross-section than the tensile specimens, the difference in the strength during compression and tension can be related to crystallographic texture. However, this can also be an intrinsic feature of HEAs, similar to some conventional and nanocrystalline FCC materials[38]. More detailed study is required to understand the mechanism of the tensile-compression asymmetric behavior of these alloys.",[],[]
4.3,Discussion.Relationship between the microstructure and mechanical properties in CoCrFeNiMnxVyalloys,"Microhardness of the alloys showcases similar tendencies to strength: it is higher in the CoCrFeNiMn alloy (170HV in as-solidified state and 136HV after annealing) than in the CoCrFeNi alloy (140 HV and 134 HV respectively), annealing results in a decrease in microhardness which is more pronounced in the CoCrFeNiMn alloy.",[],[]
4.3,Discussion.Relationship between the microstructure and mechanical properties in CoCrFeNiMnxVyalloys,"Addition of V results in the formation of a matrixσphase with FCC particles inside the matrix and in increases in microhardness of the alloys in more than 3 times, to values in the range of 524–650 HV. A similar hardening effect from theσphase was reported for the aged Al0.3CrFe1.5MnNi alloy[33]. The microhardness of the CoCrFeNiV alloy (∼524–587 HV) is somewhat lower than that of the CoCrFeNiMnV alloy (636–650 HV). The effect of annealing on the properties of the CoCrFeNiV and CoCrFeNoMnV alloys is also diverse – it causes significant hardening of the CoCrFeNiV alloy (microhardness increases from 524 HV to 587 HV) but a slight decrease in hardness (from 650 HV to 636 HV) of the CoCrFeNoMnV alloy. The V-containing alloys are composed from two phases with distinctively different mechanical properties – the FCC solid solution, which is soft and ductile, and the tetragonalσphase, which is hard and brittle[39]. Measurements of the microhardness of theσphase in homogenized state of the CoCrFeNiV and CoCrFeNiMnV alloys in comparison with hardness of FCC solid solution of the CoCrFeNi and CoCrFeNiMn alloys confirms their difference – FCC phase (134–135 HV) about 7.5 times softer thanσphase (1002 HV in the CoCrFeNiV alloy and 1025 HV in the CoCrFeNiMnV alloy). In such “composite” materials mechanical properties usually follow rule of mixtures, i.e. are determined as the volume-fraction averaged properties of individual phases. In the homogenized state, the volume fraction of the FCC phase is 41% and 27% in the CoCrFeNiV and CoCrFeNiMnV alloys, respectively. Using the rule of mixtures and the microhardness values of theσ- and FCC phases, microhardness of the CoCrFeNiV and CoCrFeNiMnV alloys is estimated as 628 HV and 784 HV, respectively. These values are higher than the experimentally observed ones of 587 HV and 636 HV by 8% and 19%, respectively, but still reasonably close. This analysis indicates that microhardness of the V-containing alloys is proportional to the volume fraction of theσphase and thus higher microhardness of the CoCrFeNiMnV alloy in comparison with the CoCrFeNiV alloy is due to increasing volume fraction of theσphase.",[],[]
4.3,Discussion.Relationship between the microstructure and mechanical properties in CoCrFeNiMnxVyalloys,"The V-containing alloys are very brittle during tensile testing and also show little ductility during compression testing, especially the CoCrFeNiMnV alloy. The matrixσphase is known to be very brittle[39], and this behavior is demonstrated by the alloys. At the same time, the compression strength of these alloys is very high,σ0.2=1435MPa for the CoCeFeNiV alloy andσ0.2=1660MPa for the CoCrFeNiMnV alloy. The strength of the alloys is also expected to follow the rule of mixture, however, we have not been able to find any data on compressive properties of the stand-aloneσphase (most possible due to its brittleness). However, one can check the validity of the rule of mixtures by comparing calculated values ofσ0.2of theσphase in two different alloys which could be easily determined. In these calculations, we have assumed that the strength of the FCC phase isσ0.2=190MPa, in accord with the value obtained during compression testing of the CoCrFeNi alloy. Using the known volume fractions of theσand FCC phases and experimentalσ0.2values for the alloys ( Table 6 ), the calculations have returnedσ0.2≈2300MPa andσ0.2≈2200MPa for theσphase in the CoCeFeNiV and CoCeFeNiMnV alloys, respectively. These values are very close to each other, as it was expected from the comparison of the microhardness of theσphase in the alloys. So one could say that the strength of the V-containing alloys also follows the rule of mixtures, and the higher strength of the CoCrFeNiMnV alloy is attributed to the higher volume fraction of theσphase. Slightly higher ductility of the CoCrFeNiV alloy (ε=2.5%) in comparison with the CoCrFeNiMnV alloy (ε=0.5%) is probably associated with a higher volume fraction of the ductile FCC phase. Therefore one can suggest that relative fractions of theσand FCC phases determine mechanical properties of these alloys. Optimization of the chemical composition and heat treatment conditions are needed to obtain of CoCrFeNiMnxVyHEAs containingσ-phase precipitates inside an FCC solid solution matrix. Alloys with this type of structure can combine reasonably high strength with sufficient ductility and thus be suitable for potential structural applications. For example, a CoCrFeNiV0.5HEA containing 70% of the FCC phase and 30% of theσphase is expected to haveσ0.2=810MPa andδ=10%.",[],['t0030']
5,Conclusions,"(1)The CoCrFeNi and CoCrFeNiMn alloys have a single phase FCC solid solution structure whereas the CoCrFeNiV and CoCrFeNiMnV alloys consist of the tetragonalσphase matrix and FCC second-phase particles. The phase composition of the alloys is not affected by annealing treatment.(2)Formation of the two-phase crystal structure in the CoCrFeNiV and CoCrFeNiMnV alloys is attributed to poor compatibility of V with other alloying elements, which causes significant distortions in the solid solution crystal lattice and its transformation to theσphase.(3)The mechanical behavior of the studied HEAs is correlated with their phase composition. The solid solution CoCrFeNi and CoCrFeNiMn alloys are soft and extremely ductile whereas theσ-phase rich CoCrFeNiV and CoCrFeNiMnV alloys are hard and strong, but very brittle. Optimization of the volume fractions of the FCC andσphases through the alloy composition is thought to result in an alloy with good combinations of high strength and good ductility.",[],[]
5,Conclusions,The CoCrFeNi and CoCrFeNiMn alloys have a single phase FCC solid solution structure whereas the CoCrFeNiV and CoCrFeNiMnV alloys consist of the tetragonalσphase matrix and FCC second-phase particles. The phase composition of the alloys is not affected by annealing treatment.,[],[]
5,Conclusions,"Formation of the two-phase crystal structure in the CoCrFeNiV and CoCrFeNiMnV alloys is attributed to poor compatibility of V with other alloying elements, which causes significant distortions in the solid solution crystal lattice and its transformation to theσphase.",[],[]
5,Conclusions,"The mechanical behavior of the studied HEAs is correlated with their phase composition. The solid solution CoCrFeNi and CoCrFeNiMn alloys are soft and extremely ductile whereas theσ-phase rich CoCrFeNiV and CoCrFeNiMnV alloys are hard and strong, but very brittle. Optimization of the volume fractions of the FCC andσphases through the alloy composition is thought to result in an alloy with good combinations of high strength and good ductility.",[],[]
