Section Heading,Section Title,Paragraph,Figures,Tables
3.3,Results and discussion.Electron spin resonance,"Since it was possible to obtain CESR signals in CrCoNi, a comparison of theg-factor with literature values will be carried out. By this, the concentration of free electrons cannot be quantified but estimated in a qualitative manner. Theg-value of the 1.7 of CrCoNi in the CESR spectra is lower than that found in austenitic stainless steels from other studies[31,79]. The CESR signal shape and lowg-value indicate a strong exchange interaction of free electrons with PC[80]and s-d hybridization, which decreases DOS at the Fermi surface. Due to this decreased concentration, a higher electrical resistivity and therefore lower electronic thermal conductivity of CrCoNi is expected, which is validated by the thermophysical properties (see Fig. 3 ), similar to previous observations in austenitic stainless steels reported in literature[50,69,70].",['fig0015'],[]
3.3,Results and discussion.Electron spin resonance,"By taking the DSC measurements ofcpin CrFeCoNi ( Fig. 2 b) and the SRO shown by ESR measurements into account, one has to consider the formation of SRO in CrFeCoNi during the heating stage of the DSC measurement. Additionally,Andreoli et al.[59]showed a SRO formation in this alloy after subsequent heating cycles. Therefore, a decelerated formation of SRO is expected in comparison to the other alloys, since a weak exothermic signal could be detected by DSC, showing a non-equilibrium state after homogenization in CrFeCoNi. According to first-principle calculationtrs byNiu et al.[81]in the CrFeCoNi alloy, ordering of Cr takes place to minimize the systems energy, giving this arrangement an energetic minimum, leading to a decrease in the specific heat capacity while heating. According toBykov et al.[82]andJin et al.[29], these effects result from K-state transitions due to heating that lead to SRO. As all other materials have shown SRO directly after annealing, we were not able to show a significant influence on the thermophysical properties in CrMnFeCoNi, CrFeNi and CrCoNi, in contrast to what has already been shown by simulations[59]. This might be a result from magnetic effects, as CrFeCoNi is the only alloy that shows a ferromagnetic resonance (FMR) in both alignments of the magnetic field. As shown byWoodgate et al.[60], the magnetism is a significant factor regarding SRO effects and therefore might influence the magnetic contribution to the specific heat capacity significantly. Additionally, the Cr-Cr combination, as discussed byAndreoli et al.[59]and described as Cr2+here, is a direct result of the orientation of magnetic moments, underlining this statement.",['fig0010'],[]
4,Conclusion,"This study presents an investigation of the temperature-dependent thermophysical properties of a high-entropy alloy and three medium-entropy alloys, i.e., CrMnFeCoNi, CrFeCoNi, CrFeNi, and CrCoNi, respectively. Measurements were conducted between RT and 773 K, using the dynamic measurement principle to access density, thermal expansion, thermal diffusivity, and specific heat capacity individually and temperature dependent. This procedure enabled a closer understanding of the influences on the overall thermal conductivity and its temperature dependent behavior of the investigated alloys. Additionally, the electrical resistivity was systematically measured, allowing for the application of the Franz-Wiedemann law. Subsequently, the Franz-Wiedemann law was utilized to compute the electronic contribution to the thermal conductivity. This approach provided a detailed understanding of independent parameters. By ESR-measurements, an insight into SRO effects in the investigated CCAs was done. Key findings regarding the thermophysical properties of the investigated HEA and MEAs are:-In contrast to iron-based alloys, thermal diffusivity did not emerge as a significant factor in distinguishing the materials studied.-The specific heat capacity predominantly influenced variations in the resulting thermal conductivity.-With increasing chemical complexity, the specific heat capacity and the corresponding thermal conductivity increased.-Phononic contribution to thermal conductivity increases with reducing chemical complexity, whereas higher complexity leads to an increased electronic contribution to thermal conductivity.-Short-range ordering in the investigated alloys has a significant influence on the specific heat capacity of CrFeCoNi.",[],[]
4,Conclusion,"In contrast to iron-based alloys, thermal diffusivity did not emerge as a significant factor in distinguishing the materials studied.",[],[]
4,Conclusion,The specific heat capacity predominantly influenced variations in the resulting thermal conductivity.,[],[]
4,Conclusion,"With increasing chemical complexity, the specific heat capacity and the corresponding thermal conductivity increased.",[],[]
4,Conclusion,"Phononic contribution to thermal conductivity increases with reducing chemical complexity, whereas higher complexity leads to an increased electronic contribution to thermal conductivity.",[],[]
4,Conclusion,Short-range ordering in the investigated alloys has a significant influence on the specific heat capacity of CrFeCoNi.,[],[]
4,Conclusion,Further steps regarding the thermophysical properties of the HEA/MEA will include analyzing the thermophysical properties at low temperatures beginning at 77 K with corresponding ESR measurements to quantitively assess the concentration of free electrons through the temperature dependency of theg-factor.,[],[]
,CRediT authorship contribution statement,"Bela Shanina:Writing – review & editing, Validation, Software, Formal analysis.Sebastian Weber:Writing – review & editing, Supervision, Project administration, Funding acquisition.Andriy Konchits:Writing – review & editing, Validation, Software, Methodology, Investigation.Guillaume Laplanche:Writing – review & editing, Resources, Funding acquisition.Aaron Berger:Writing – original draft, Visualization, Validation, Methodology, Investigation, Data curation, Conceptualization.Santiago Benito:Writing – review & editing, Supervision, Formal analysis.",[],[]
