Section Heading,Section Title,Paragraph,Figures,Tables
3.7,Results and discussion.Peak intensity,"Significant difference in peak intensity evolution at 77 and 293 K was observed, signifying the different behaviour in terms of the re-orientation of grains during the tensile deformation, which could be due to slip/rotation of grains [59] and/or formation of mechanical twins [60]. To distinguish the contribution from grain rotation and mechanical twins, further work combining crystal plasticity simulation and texture measurement will be needed.",[],[]
3.8,Results and discussion.Microstructure characterisation,"The microstructures of the deformed specimens after thein situneutron studies were analysed by transmission electron microscopy (TEM) in order to gain a better understanding of the controlling deformation mechanisms. TEM bright field (BF) images and selected area diffraction patterns (SADP) of the samples deformed at 77 and 293 K are shown inFigs. 7 and 8, respectively, showing that nano-sized lamellas have formed to accommodate strain when the sample was deformed at both temperatures. The lamellas are twin structure as confirmed by the diffraction patterns inFigs. 7d and 8d. TEM samples forFig. 7a and b are taken from the failedin situsamples at different reductions in cross-section area (ψ). The twin-twin intersections can also be readily observed inFig. 7a and b, which can form a complex 3-dimensional network inhibiting dislocation propagation.Fig. 7a and b also show that at 77 K more twins are formed at higher strain level. ComparingFig. 7withFig. 8, we conclude that less twins and twin-twin intersections are formed at room temperature, consistent with our measurement fromin situneutron diffraction. We do not observe matensite phase at both temperatures through TEM, again, consistent with our observation by neutron diffraction (Fig. 2). A further drop of deformation temperature might lead to the formation of martensite as SFE will become ever lower.","['fig7', 'fig7', 'fig7', 'fig7', 'fig8', 'fig2', 'fig7', 'fig8', 'fig7', 'fig8']",[]
3.8,Results and discussion.Microstructure characterisation,"Higher strain hardening ability of the alloy is achieved at 77 K than 293 K as shown inFig. 1c. Here, we can conclude that the combination of enhanced dislocation hardening (higher dislocation density during cryogenic deformation) and mechanical twinning (higher twin volume fraction during cryogenic deformation) provide a larger work hardening rate during tensile deformation at 77 K than at 293 K.",['fig1'],[]
4,Conclusions,"In our work, we fabricated a FeCoNiCr high entropy alloy with a single phase fcc structure using a powder metallurgy route. We usedin situneutron diffraction to map the evolution of deformation microstructure at both 77 and 293 K, correlatively characterized by TEM. Several conclusions can be drawn based on the experimental results:1.The alloy has a good combination of high ultimate tensile strength (UTS ∼1725 MPa) and ductility (elongatioñ55%) at 77 K, which is much higher than the room temperature properties (UTS ∼ 980 MPa, and elongation ∼45%). Higher strain hardening rate is also obtained at cryogenic temperature than at room temperature.2.Viain situneutron diffraction measurement, we are able to determine the stacking fault probability (SFP) as a function of stress level at both 77 and 293 K. The SFP increases much quicker and reaches a much higher value at similar strain levels at cryogenic temperature than room temperature.3.Using diffraction line profile analysis, the stacking fault energy of the FeCoNiCr alloy is estimated to be ∼13 mJ/m2at 77 K and ∼32.5 mJ/m2at 293 K. Nano-twins of the deformed alloy at both 77 and 293 K have been observed by TEM, and at 77 K, many more twins and twin-twin intersections are formed than at room temperature.4.We used the stacking fault probability curve to determine the critical stress for twinning. The critical stress for twinning is set to be the stress levels when the SFP reaches 0.003. The corresponding true stress values are 730 ± 30 MPa at 293 K and 635 ± 30 MPa at 77 K, which are close to previous measurements on CrCoNi and CrMnFeCoNi alloys. The values agree well with Steinmetz et al. model.5.Dislocation density is calculated for both temperatures from neutron diffraction spectra. Higher dislocation density is found during low temperature plastic deformation than at room temperature.6.The combination of dislocation hardening and mechanical twinning provides large work hardening rate and high strength during tensile deformation for the high entropy alloy. The superior mechanical properties at the cryogenic temperature is attributed to the enhanced dynamic Hall-Petch hardening and dislocation hardening because at lower temperatures, increased amount of nano-twins and dislocation are formed.",[],[]
4,Conclusions,"The alloy has a good combination of high ultimate tensile strength (UTS ∼1725 MPa) and ductility (elongatioñ55%) at 77 K, which is much higher than the room temperature properties (UTS ∼ 980 MPa, and elongation ∼45%). Higher strain hardening rate is also obtained at cryogenic temperature than at room temperature.",[],[]
4,Conclusions,"Viain situneutron diffraction measurement, we are able to determine the stacking fault probability (SFP) as a function of stress level at both 77 and 293 K. The SFP increases much quicker and reaches a much higher value at similar strain levels at cryogenic temperature than room temperature.",[],[]
4,Conclusions,"Using diffraction line profile analysis, the stacking fault energy of the FeCoNiCr alloy is estimated to be ∼13 mJ/m2at 77 K and ∼32.5 mJ/m2at 293 K. Nano-twins of the deformed alloy at both 77 and 293 K have been observed by TEM, and at 77 K, many more twins and twin-twin intersections are formed than at room temperature.",[],[]
4,Conclusions,"We used the stacking fault probability curve to determine the critical stress for twinning. The critical stress for twinning is set to be the stress levels when the SFP reaches 0.003. The corresponding true stress values are 730 ± 30 MPa at 293 K and 635 ± 30 MPa at 77 K, which are close to previous measurements on CrCoNi and CrMnFeCoNi alloys. The values agree well with Steinmetz et al. model.",[],[]
4,Conclusions,Dislocation density is calculated for both temperatures from neutron diffraction spectra. Higher dislocation density is found during low temperature plastic deformation than at room temperature.,[],[]
4,Conclusions,"The combination of dislocation hardening and mechanical twinning provides large work hardening rate and high strength during tensile deformation for the high entropy alloy. The superior mechanical properties at the cryogenic temperature is attributed to the enhanced dynamic Hall-Petch hardening and dislocation hardening because at lower temperatures, increased amount of nano-twins and dislocation are formed.",[],[]
,Data statement,"Representative research data from the experiments is provided in the graphs and tables, any additional data required is available on reasonable request from the corresponding author.",[],[]
