Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Discussion.Effect of Al additions on microstructure and properties,"Zhang et al. and Yang and Zhang[11,30]have recently defined two parameters,δrandΩ, to predict the composition range of solid solution phase formation in HEAs. The atomic size difference parameterδris calculated using the following equation:(1)δr=100%∑ci(1-ri/r¯)2whereciis the atomic fraction of elementiin the alloy,r¯=∑ciriis the average atomic radius andriis the atomic radius of elementi. The parameterΩtakes into account the combined effects of the mixing entropy,ΔSmix=-R∑cilnci, mixing enthalpy,ΔHmix=∑4ωijcicj, and effective melting temperature,Tm=∑ciTmi, of a HEA and is defined as:(2)Ω=TmΔSmix|ΔHmix|Hereωijis a concentration-dependent interaction parameter between elementsiandjin a sub-regular solid solution model[31]andTmiis the melting temperature of elementi. Analyzing a number of non-refractory HEAs, Yang and Zhang have found that the formation of intermetallic phases in a HEA during solidification is restricted ifΩ>1.1 andδr<6.6%[30].",[],[]
4.1,Discussion.Effect of Al additions on microstructure and properties,"Using the atomic radii and melting temperatures of the elements given in Table 12 , as well asωijvalues from Ref.[31], the parameters ΔHmix, ΔSmix,Ωandδrhave been calculated for the four refractory HEAs, and their values are given in Table 14 . ΔHmixhas the maximum value of 2.7kJmol−1for HfNbTaTiZr and the minimum value of −17.0kJmol−1for AlMo0.5NbTa0.5TiZr. The CrMo0.5NbTa0.5TiZr HEA, which contains 17% of the Laves phase, has ΔHmix=−5.2kJmol−1. It can be seen that there is no direct correlation between the ΔHmixvalues and the formation of the intermetallic phase. The Al- and Cr-containing alloys have the same values of ΔSmix=14.5Jmol−1K−1and HfNbTaTiZr has ΔSmix=13.4Jmol−1K−1. Thus, there is no correlation between ΔSmixand the formation of intermetallic phases in these alloys either. At the same time, the combined parameterΩvaries fromΩ=1.7 for AlMo0.5NbTa0.5TiZr toΩ=12.7 for HfNbTaTiZr, whileδris equal to 4.3% for the Hf-containing alloys, 4.5% for AlMo0.5NbTa0.5TiZr and 7.2% for CrMo0.5NbTa0.5TiZr. TheΩcriterion (Ω>1.1) predicts that these four refractory alloys should form solid solution phases. On the other hand, theδrcriterion (δr>6.6%) confirms the formation of an intermetallic phase in the Cr-containing alloy. One can therefore conclude that the formation of intermetallic phases in the refractory HEAs seems to be more sensitive to the atomic size difference than to the values of the enthalpy of mixing of the alloying elements.",[],"['t0060', 't0070']"
4.1,Discussion.Effect of Al additions on microstructure and properties," Table 14 also shows the values of the electronegativity difference parameter,δχ, and the valence electron concentration (V) difference parameter,δv, for the studied HEAs. Theδχandδvare defined as:(3)δχ=100%∑ci(1-χi/χ¯)2(4)δv=100%∑ci(1-Vi/V‾)2HereχiandViare the Pauling electronegativity and valence electron concentration, respectively, of elementi,χ¯=∑ciχiandV‾=∑ciViare the average electronegativity and valence electron concentration of the alloying elements. TheχiandVivalues are given in Table 12 . In accordance with Hume-Rothery rules for binary substitutional solid solutions[32], the solvent and solute should have the same valency and similar electronegativity, in addition to small atomic size difference. Therefore, it is interesting to see if these rules also work for complex HEAs. The results seem to show no direct correlation betweenδχand the formation of intermetallic phases. Both the AlMo0.5NbTa0.5TiZr and CrMo0.5NbTa0.5TiZr alloys have the same high value ofδχ=13.8%, in spite of the fact that the first alloy does not form an intermetallic phase. Two Hf-containing alloys have noticeably smallerδχ=7.8–8.1%. A similar conclusion has been drawn earlier for non-refractory HEAs[30]. We also did not find any reasonable correlation betweenδVand the formation of intermetallic phases (see Table 14 ). The smallestδVvalue of 11.1% has the single bcc phase HfNbTaTiZr and the highestδVvalue of 20.9% has the two-phase AlMo0.5NbTa0.5TiZr alloy. The three-phase CrMo0.5NbTa0.5TiZr alloy has an intermediate value ofδV=17.0%.",[],"['t0070', 't0060', 't0070']"
4.2.1,Discussion.Comparison of thermodynamic calculations with experimental data.AlMo0.5NbTa0.5TiZr,"Although the thermodynamic analysis predicts two phases, bcc1 and Al2Zr3, after NE solidification, and three phases, bcc1, Ti3Al and Al2Zr3, in the equilibrium condition, the experimental results show the presence of two bcc phases in the AlMo0.5NbTa0.5TiZr alloy. There is no experimental evidence for the presence of a hexagonal (Ti3Al) and/or tetragonal (Al2Zr3) phases in this alloy at RT. Moreover, evolution of the microstructure during compression deformation at 1273K suggests that the two bcc phases are also present at 1273K, while the thermodynamic analysis suggests the existence of a single bcc phase atT>1131K. At the same time, the binary Ti–Mo, Nb–Zr and Ta–Zr phase diagrams contain a wide phase separation range where the high-temperature bcc phase decomposes into two bcc phases, one of which is rich with Ti and/or Zr and another is rich with Mo, Nb, and/or Ta. For example, in the Ta–Zr system, two bcc phases are present at 1073K⩽T⩽2053K[33]. It is likely that similar phase separation also occurs in the multicomponent AlMo0.5NbTa0.5TiZr alloy, with one bcc phase enriched with Mo, Nb and Ta and another bcc phase enriched with Zr. The formation of the low-temperature Ti3Al and Al2Zr3phases is probably restricted by slow diffusion of the alloying elements in HEAs[33].",[],[]
4.2.2,Discussion.Comparison of thermodynamic calculations with experimental data.Al0.4Hf0.6NbTaTiZr,"The thermodynamic analysis predicts a single bcc phase after NE solidification, and two bcc phases and one hexagonal phase in equilibrium conditions atT⩽1318K. The X-ray and microstructural analysis revealed the presence of only one bcc phase in this alloy, both in annealed and in hot deformed conditions. The absence of the low temperature phases can be due to sluggish diffusion of the alloying elements or to the limitation of the current PanTi thermodynamic database.",[],[]
4.2.3,Discussion.Comparison of thermodynamic calculations with experimental data.CrMo0.5NbTa0.5TiZr,"A eutectic-type reaction is predicted at the end of solidification of this alloy. This result is in fairly good agreement with the experimental observations of the microstructure consisting of the large bcc1 particles (dendrites) embedded in a continuous network of the mixture of the bcc2 and Laves phases (inter-dendritic eutectic)[12]. At the same time, the equilibrium diagram predicts only one bcc1 phase and the formation of the Laves phase by a solid-state reaction from the bcc1 phase atT⩽1542K, which is not supported by the experiment[12,34].",[],[]
4.2.4,Discussion.Comparison of thermodynamic calculations with experimental data.HfNbTaTiZr,"Experimental results showed a single bcc phase in this alloy in annealed condition[8]. However, precipitation of fine particles of an unidentified second phase was noticed in a narrow temperature range near 1073K[9]. These experimental results seem to support the results of the thermodynamic analysis of this alloy.",[],[]
4.2.4,Discussion.Comparison of thermodynamic calculations with experimental data.HfNbTaTiZr,"The comparison of the simulated and experimental results for the four studied alloys indicates satisfactory agreement between the experimentally observed phases and phases predicted after NE solidification. However, noticeable disagreements of the calculated equilibrium phase diagrams with the experimentally observed phase compositions of the three alloys, AlMo0.5NbTa0.5TiZr, Al0.4Hf0.6NbTaTiZr, and CrMo0.5NbTa0.5TiZr, is observed. One reason for this is that the alloys, even after 24h annealing at 1673 or 1473K, were still in NE conditions because of sluggish diffusion. Another explanation is that the currently available thermodynamic database is not sufficient to correctly predict phase compositions of these multi-principal-element alloys. Indeed, this database was developed by CompuTherm, LLC for Ti-rich alloys via extrapolation of the interaction parameters from the lower order constituent binary and (some) ternary systems to higher order interactions[35]. Since it is focused at the Ti-rich corner, many phases away from the Ti-rich corner are not well modeled, or even not included in the database. This database, therefore, needs further development in order to be used in the middle of the composition space for the design of HEAs.",[],[]
5,Summary and conclusions,"Compositions of two earlier reported refractory alloys, HfNbTaTiZr and CrMo0.5NbTa0.5TiZr, were modified to produce Al0.4Hf0.6NbTaTiZr and AlMo0.5NbTa0.5TiZr alloys, and the effect of alloying with Al on the microstructure, composition and mechanical properties of these refractory HEAs was reported. Several beneficial effects from the Al additions were found.",[],[]
5,Summary and conclusions,"Complete substitution of Cr with Al in the CrMo0.5NbTa0.5TiZr alloy reduced the alloy density by 10.1%, increased RT hardness and yield strength by ∼12%, noticeably improved RT ductility and also considerably increased, by more than 50%, high-temperature strength in the temperature range from1073K to 1473K. These improvements in the mechanical properties were related to dramatic changes in the phase composition and microstructure. While the CrMo0.5NbTa0.5TiZr alloy contained three relatively coarse phases, bcc1, bcc2 and Laves, only two disordered bcc phases, mainly in the form of spinodal-like nano-lamellar structure, and no intermetallic phases, were present in the AlMo0.5NbTa0.5TiZr alloy.",[],[]
5,Summary and conclusions,"Partial substitution of Hf with Al in the HfNbTaTiZr alloy reduced the alloy density by ∼9% and increased RT hardness and yield strength by 29% and 98%, respectively. The difference in the yield strength of the HfNbTaTiZr and Al0.4Hf0.6NbTaTiZr alloys, however, rapidly disappears with an increase in temperature and the properties of these two alloys were the same at 1273K and 1473K. Both alloys had a single-phase bcc structure with the average grain size of ∼140μm.",[],[]
5,Summary and conclusions,"Solidification and phase equilibrium conditions of the studied alloys were calculated using the available PanTi™ (Computherm, LLC) thermodynamic database. Although satisfactory agreements between the experimentally observed phases and phases predicted after NE solidification were observed, the calculated equilibrium phase diagrams of the three alloys, AlMo0.5NbTa0.5TiZr, Al0.4Hf0.6NbTaTiZr and CrMo0.5NbTa0.5TiZr, noticeably disagreed with the experimentally observed phase compositions. It was concluded that the current PanTi™ database, which was developed for the Ti-rich alloys, cannot be directly applied to the multi-principal-alloy compositions. A thermodynamic database covering the full composition range for the Al–Cr–Hf–Mo–Nb–Ta–Ti–Zr system needs to be developed to correctly predict phase equilibria and guide the design of refractory HEAs based on this system.",[],[]
