Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Discussion.Critical twin stress,"Phenomenologically similar to the Portevin-le Chatelier effect though based on a physically different mechanism, serrated yielding of FCC materials at low temperature can be caused by the destabilization and breakdown of Lomer-Cottrell locks at the tips of edge dislocations pile-ups, a behavior which is closely related to the reduced mobility of screw dislocations at low temperature [52].",[],[]
4.1,Discussion.Critical twin stress,"While the above examples give rise to net load drops, dislocation activity, their multiplication and interaction in the absence of twinning leads generally to hardening when the overall forest dislocation densityρtotalincreases as described by Taylor's empirical relation [53,54].(9)τs=τN−s+αμbρtotalwhereμandαare the shear modulus and a dimensionless positive material constant, respectively. As plastic strain via slip accumulates dislocations multiply andρtotalincreases. FeMnNiCoCr follows this trend as demonstrated inFig. 7(a). The dislocation density labeled ‘this study’ was estimated from TEM images of the available single crystal orientations in the present and our previous work [42]. Likewise, the total dislocation density for <144>Tgrows with applied strain, yet, despite accruing dislocations <144>Tdisplays net flow softening <10% axial strain. While their overall density increases, the ratio of dislocations on the primary vs. the secondary slip system stays roughly constant as illustrated inFig. 7(b).","['fig7', 'fig7']",[]
4.1,Discussion.Critical twin stress,"The present results demonstrate a phenomenon clearly different from slip based softening (discontinuous and serrated yielding) as evidenced by the absence of an abrupt load drop which is instead replaced by continuous softening over several % strain. Furthermore, the twin related softening mechanism for <144>Tincontrovertibly dominates the stress response surpassing the sum of Taylor hardening (Equation(9)) and twin-slip/slip-twin latent hardening.",['fd9'],[]
4.1,Discussion.Critical twin stress,"The observation of the twin migration stress in <144>Tpoint to two important findings. First, the twin migration stress can be less than the twin nucleation stress despite slip interacting with the twin boundaries, which is manifested by the continuous load decrease. Second, at high strains (stresses) when twin-twin interactions are expected to dominate, the twin migration stress is elevated. This is evident in the <111>Tand <001>Ccompression experiments. Since the mechanical response at large strains is dictated by such interactions, the overall deformation response may not conform to Schmid's law after all. This departure from Schmid's law has consequences for the formulation of flow criteria and the flow rule for FCC alloys. Any successful theory for the work-hardening of FCC alloys will have to accurately incorporate the hardening and softening contributions from individual interactions between slip and twin systems.",[],[]
4.1,Discussion.Critical twin stress,"Another aspect worth recalling is the stronger strain localization for <144>Tthan for other orientations (Fig. 3). Pronounced strain localization is invariably connected to low hardening or softening (e.g. Lüders bands in crystalline materials, necking, shear bands in metallic glasses) and the present observations agree with this notion.",['fig3'],[]
4.2,Discussion.The role of residual dislocations,"Several papers [6,22,25,55–57] have been devoted to reactions and possible outcomes of dislocations interacting with different types of twin/grain boundaries utilizing experimental methods and atomistic simulations. On experimental grounds three conditions have been proposed to explain the tendency for a dislocation to transmit across a grain boundary [44,58]. The entirety of these studies demonstrate that dislocation-interface reactions are highly complex processes governed by numerous factors across all length scales, from the macroscopic stress state to the boundary geometry to subatomic energy landscapes. However, pre-eminent is the role taken by the residual dislocationsb¯rcreated during the reaction at the point of interaction and the importance ofb¯rfor the hardening characteristics of interfaces impeding slip has been unanimously illustrated [5,6,24].",[],[]
4.2,Discussion.The role of residual dislocations,"In the current work it was possible to deduce the strong influence ofb¯rfrom experiments. As shown in Section3.3, steeper hardening is associated with larger|b¯r|and, therefore, slip-twin interactions, which in general produce relatively smaller|b¯r|than twin-twin interactions, lead to weaker hardening than twin-twin mechanisms. Consequently, for sufficiently small|b¯r|zero hardening or even net softening may entail as exhibited in the <144>Texperiment.",[],[]
4.3,Discussion.The form of the hardening law and latent hardening ratio,"It is important to note that the strengthening of a material due to slip and twin can also be related to its dislocation density (Taylor's classical relation [53]) and twin volume fraction (Remy's model [16]), respectively. The mathematical form for the stress increase combining different hardening mechanisms, in particular for slip-slip interactions, has been debated [35, 60, 61]. Franciosi et al. [34] verified that the use of a quadratic (vs. a linear) relation results in better agreement with the experimental latent hardening results. Therefore, we propose a similar procedure where the squares of each contribution to the flow stress are added up. Consequently, the hardening on the systemjcan be expressed as(10)Δτj=μb∑k(αjks−s)2ρk+∑k(α¯jks−twf¯k)2+∑k(αjktw−s)2ρk+∑k(α¯jktw−twf¯k)2whereμis the elastic shear modulus,bis the magnitude of the Burgers vector,ρkis the dislocation density on systemk, andαjkdefine the interaction strength between two deformation systems. For pairs of slip systemsαjks−sranging from 0.04 to 0.72 were reported [62, 63] but values for twin-related interactions are vague [16].α¯jks−twandα¯jktw−tware the products of the Schmid factor (mk) and the interaction coefficients (αjks−twandαjktw−tw). The superscript ‘2’ in Equation(10)indicates squares of matrix elements (i.e. of scalar quantities).f¯kcan be written as(2tk)−1fk1−fk[16], wheretkis the twin thickness andfkis the twin volume fraction. Note thattk,fkandρkare based on the present experiments at different strain levels and are found to evolve almost linearly with axial strain between 0% and 10% (as e.g. indicated forρtotalinFig. 7(a)).","['fd10', 'fig7']",[]
4.3,Discussion.The form of the hardening law and latent hardening ratio,"Direct application of Equation(10)to predict the change of flow stress accurately can be rather difficult as the determination of the interaction coefficients can be very intricate in cases where multiple systems are active. Nevertheless, it allows us obtaining estimates for the latent hardening ratio (LHR), which can give important insight into the evolution of the ratio betweenhjk(k≠j) andhkkas a function of strain. Based on the LHR for the slip-slip caseLjis−s(Equation(11)[34]), we extend this concept to twin-related interactions. In this manner, the LHR for slip-twin (Ljis−tw), twin-slip (Ljitw−s) and twin-twin (Ljitw−tw) cases can be presented as(11)Ljis−s=ΔτjΔτi={αjis−s2ρi+CL−αjis−s2ρiαiis−s2ρi+CP−αiis−s2ρi}1/2CL=∑kαjks−s2ρkCP=∑kαiks−s2ρk(12)Ljis-tw={αjis-twf¯i2+CL-αjis-twf¯i2αiiself-twf¯i2+CP-αiiself-twf¯i2}1/2CL=∑kαjks-twf¯k2+∑mαjms-s2ρmCP=∑kαiktw-s2ρk+∑mαimtw-twf¯m2(13)Ljitw-s={αjitw-s2ρi+CL-αjitw-s2ρiαiiself-s2ρi+CP-αiiself-s2ρi}1/2CL=∑kαjktw-s2ρk+∑mαjmtw-twf¯m2CP=∑kαiks-twf¯k2+∑mαims-s2ρm(14)Ljitw-tw={αjitw-twf¯i2+CL-αjitw-twf¯i2αiitw-twf¯i2+CP-αiitw-twf¯i2}1/2CL=∑kαjktw-twf¯k2CP=∑kαiktw-twf¯k2","['fd10', 'fd11']",[]
4.3,Discussion.The form of the hardening law and latent hardening ratio,"Fig. 8illustrates the evolution of the corresponding LHR for twin-twin, twin-slip, and slip-twin interactions with axial strain (0%–10%) using Equations(12)–(14), respectively. To facilitate the calculation, the interaction coefficients,αjk, are approximated by the hardening moduli,hjk, listed inTable 5. Note that the LHR in the case of twin-twin first decreases with increasing strain and eventually saturates at a value of ∼0.6, while the variation with strain for slip-twin and twin-slip is negligible, that is to say they are constant at ∼0.59 and ∼1.7, respectively. The fact that the LHR in the twin-twin case becomes 0.6 after 3% strain implies that the latent hardening is smaller than self hardening. This result is consistent with the moduli presented inTable 5and Wu et al. [29]. In the case of slip-slip interaction, the ratio between the dislocation density on the primary system (ρp) to that on the secondary system (ρs) is approximately constant at ∼2.8, as shown inFig. 7(b). The corresponding slip-slip LHR is ∼0.65 according to Equation(11).","['fig8', 'fig7', 'fd11', 'fd12', 'fd13', 'fd14']","['tbl5', 'tbl5']"
4.3,Discussion.The form of the hardening law and latent hardening ratio,"To demonstrate the calculation the slip-twin interaction for the case of <144>Tis utilized. In this case, the interaction between slip system 1′ and twin system 7 was revealed (seeFig. 1). Therefore, Equation(12)can be further simplified to(15)L1'7s-tw=α1'7s-tw2f¯22ρ1'+α1'1'self-s2α77self-tw2f¯22ρ1'+α71'tw-s21/2","['fig1', 'fd12']",[]
4.3,Discussion.The form of the hardening law and latent hardening ratio,"We like to point out that Equation(15)implies that the change of the slip-twin LHR is strongly affected by the variation off¯22/ρ1'with strain. However, such variation is rather small in <144>Tresulting in a constant LHR (Fig. 8(c)).","['fd15', 'fig8']",[]
5,Conclusions,"The most important outcomes of this study are:(i)Twin-twin interactions impart higher hardening levels than slip-twin and twin-slip interactions. While slip-twin and twin-slip interaction are associated with low hardening or even softening, twin–twin interactions give rise to pronounced hardening. The degree of hardening is reflected in the attendant hardening moduli, which take both negative and positive values for slip-twin and twin-slip, but more than 10 times larger positive values for twin-twin.(ii)The magnitude|b¯r|of residual Burgers vectors for slip-twin and twin-twin interactions are indicative for the expected level of hardening. Higher|b¯r|are associated with stronger hardening while limited hardening observed for small|b¯r|can lead to net softening.(iii)Transmission electron microscopy (TEM) supports the occurrence of twin-slip/slip-twin and twin-twin interactions in the single crystals studied in uniaxial experiments. Aside from partial dislocations separated by intrinsic stacking faults, a large part of lattice dislocations are full dislocations of typea2<011>.(iv)The increase in flow stress beyond the yield point can be accurately predicted by a mesoscale formulation incorporating hardening by slip-slip, slip-twin, twin-slip and twin-twin interactions. Future polycrystal hardening laws will benefit from including these contributions into their framework.",[],[]
5,Conclusions,"Twin-twin interactions impart higher hardening levels than slip-twin and twin-slip interactions. While slip-twin and twin-slip interaction are associated with low hardening or even softening, twin–twin interactions give rise to pronounced hardening. The degree of hardening is reflected in the attendant hardening moduli, which take both negative and positive values for slip-twin and twin-slip, but more than 10 times larger positive values for twin-twin.",[],[]
5,Conclusions,The magnitude|b¯r|of residual Burgers vectors for slip-twin and twin-twin interactions are indicative for the expected level of hardening. Higher|b¯r|are associated with stronger hardening while limited hardening observed for small|b¯r|can lead to net softening.,[],[]
5,Conclusions,"Transmission electron microscopy (TEM) supports the occurrence of twin-slip/slip-twin and twin-twin interactions in the single crystals studied in uniaxial experiments. Aside from partial dislocations separated by intrinsic stacking faults, a large part of lattice dislocations are full dislocations of typea2<011>.",[],[]
5,Conclusions,"The increase in flow stress beyond the yield point can be accurately predicted by a mesoscale formulation incorporating hardening by slip-slip, slip-twin, twin-slip and twin-twin interactions. Future polycrystal hardening laws will benefit from including these contributions into their framework.",[],[]
Appendix A,,"Fig. A1(a) illustrates a Burgers vector analysis for a set of lattice dislocations on (1¯11) in front of a (11¯1) twin boundary using theg.b= 0 invisibility criterion [59]. Prior identification of the slip plane reduces the number of candidate Burgers vectors to 3 full dislocations and partials each. The images shown were recorded in two-beam bright-field condition with 3 differentgvectors. Forg= (022) invisibility occurs and, thus, the investigated dislocations are full dislocations with Burgers vectorb= ±[01¯1]. The character of the full dislocations inFig. A1(a) is further corroborated by the absence of stacking faults in their vicinity. In addition to full dislocations, the presence of partials is inferred from occasional stacking faults such as inFig. A1(b). The variation of its fringe contrast in theg= (2¯20) bright-field dark-field image pair reveals its nature (intrinsic vs. extrinsic) as intrinsic [59].Fig. A1(a) Burgers vector analysis of full lattice dislocations ahead of a(11¯1)twin boundary by two-beam bright-field images. The black arrow indicates the assumed direction of movement. (b) Bright-field dark-field pair of an intrinsic stacking fault. The imaging reflection is indicated in each panel.Fig. A1",[],[]
