Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Discussion.Deformation at low strains and the onset of twinning,"One additional point of interest regarding the deformed microstructure at early stages is that significant orientation spread (i.e, intragranular misorientation) occurred unambiguously before the onset of twinning. This may be the result of multiple slip, which was clearly initiated prior to 5% strain. Low stacking fault energy also contributes substantially to this behavior since more widely separated partial dislocations inhibit cross-slip, which enhances the hardening response and promotes intragranular rotation. This supports previous observations that texture development is driven primarily by slip rather than deformation twinning [30,31].",[],[]
4.2,Discussion.Differences between CrCoNi and TWIP steels,"The final texture along the tensile axis in CrCoNi is qualitatively similar to that developed in many TWIP steels (and other fcc materials) with a strong <111> fiber and a weaker <001> fiber [26,30,31]. However, examination of quantitative texture measurements reveals notable differences. The most prominent example is the volume fraction of the <001> fiber, which remained essentially constant around ∼10% in this work but has been shown to increase from approximately 8% to 17% in Fe – 22Mn – 0.6C TWIP steel [25]. In that work, Barbier et al. noted that twins forming in <111>-oriented grains reinforced the <001> fiber and attributed the strengthening of that component to deformation twinning. Saleh et al. also observed relative increases in the volume fraction of the Goss {110}<001> and cube {001}<100> texture components, which both belong to the <001> fiber. As noted above, these changes were not observed in CrCoNi.",[],[]
4.2,Discussion.Differences between CrCoNi and TWIP steels,"Given the fine structure of the deformation twins, which were not indexed in the large EBSD scan used for texture measurements in the present work, it is likely that their contribution to the overall texture was not captured. Comparison of EBSD and XRD measurements for the <001> fiber in future studies may provide experimental insight regarding the effect of twins on the overall texture and specifically the strength of the <001> fiber. If the estimated volume fraction for the <001> fiber is stronger in XRD measurements, one possibility is that finer EBSD measurements are required. However, it is unlikely that this observed difference between CrCoNi and the TWIP steels is due to measurement technique alone; several other texture components are notably different, including the rotated copper and brass texture components that comprise a significant fraction of highly deformed TWIP steels but never exceed 10 vol% of CrCoNi. These components would be unaffected by any reorientation involving twins and should therefore be largely indifferent to the resolution of the EBSD scan.",[],[]
4.3,Discussion.Comparison of VPSC and EVP-FFT methods,"Both VPSC and EVP-FFT modeling frameworks produced results showing good agreement with experimental measurements of mechanical response and texture development. Comparisons were more favorable to the EVP-FFT model for both the overall texture index and individual texture components. Both models modestly overpredicted the <001> fiber and under-predicted the strength of the <101> fiber relative to the experiment. However, it is again noted that neither model contained a twin reorientation scheme and comparison of individual grains provides evidence that the discrepancy for the <101> fiber cannot be related to missing twins in the EBSD data. For example, the <101> grain inFig. 12a shows that EVP-FFT modeling predicts a more rapid grain rotation and larger intragranular misorientation than is experimentally observed. These discrepancies may be related to the observation of a two-dimensional surface of a three-dimensional material. It is expected that model performance could be further improved, especially for the EVP-FFT case, by using a 3D EBSD data set for the initial measurement. One obvious shortcoming in that case is that producing such a dataset is destructive and would therefore preclude monitoring of the same region throughout the experimental test. High energy diffraction microscopy (HEDM) using synchrotron radiation is a non-destructive alternative that could also provide 3D spatial and orientation information resolved in time. However, given the use of 2D datasets and simple assumptions regarding hardening behavior, the EVP-FFT model in this work is considered to have produced excellent agreement with experimentally observed behavior.",['fig12'],[]
4.4,Discussion.Influence of deformation twin/hcp lamellae on hardening,Atomistic simulations by Niu et al. suggest that mixed and edge dislocations are effectively unable to penetrate nanotwin/hcp lamellae and are instead forced to shear along those features [17]. This was proposed to distribute damaging stress concentrations and thereby promote large hardening rates and ductility.,[],[]
4.4,Discussion.Influence of deformation twin/hcp lamellae on hardening,"The results from the current work offer support for this hypothesis. The VPSC models deliberately varied the latent hardening parameters for slip and twinning systems to determine how those affected the macroscopic stress-strain response, texture evolution, and the twin volume fraction. The latent hardening parameters should be directly related to the effect described above: if the hypothesis is correct and twin/hcp lamellae globally act as profound barriers to further dislocation motion, those systems should have large latent hardening parameters for non-coplanar systems. In fact, this result was observed: the optimal simulations had a hardening ratio of 5/1.5 for twin latent hardening and slip latent hardening (respectively) or equivalently when twins promote ∼3x as much hardening as slip. Although this result is derived from insights based on modeling, we emphasize the close agreement between experiment and model on a wide array of metrics including the true-stress strain response, hardening behavior, texture evolution at the macroscopic scale as well as in individual grains, and estimates of the deformation twin volume fraction.",[],[]
4.4,Discussion.Influence of deformation twin/hcp lamellae on hardening,"Although it is evident that twinning systems provide greater hardening than slip, it is important to ascertain whether the large ratio of twin/slip latent hardening would be substantially different in an alloy with more traditional deformation twinning and no hcp formation. Unfortunately, there are limited data in the literature for comparisons of hardening parameters; however, Saleh et al. performed similar VPSC calculations for a TWIP steel (Fe-24Mn-3Al-2Si-1Ni-0.06C) using similar variations in the hardening ratios [31]. In that work, poor correspondence was found between experimental data and a model assuming a hardening ratio of 5/1 for twin and slip latent hardening. This primarily manifested in unfavorable quantitative comparisons of texture evolution; specifically, high latent hardening from twins in that simulation hindered slip and decreased the rate of texture evolution with strain, so the final simulated result showed weaker texture than corresponding experiments. The optimal VPSC model in that work used a 1/1 hardening ratio for twin and slip latent hardening, suggesting approximately equal non-coplanar hardening contributions from each. This represents a significant difference from the optimal model employed in the present work and supports the hypothesis that twin/hcp lamellae enhance macroscopic hardening behavior in a meaningful way. However, it should be noted that the alloy studied by Saleh et al. had a lower yield stress and lower hardening rates; for more definitive evidence, comparisons should be made for a twinning alloy with a similar grain size, shear modulus, and hardening rate.",[],[]
5,Conclusions,"Interrupted tensile testing was performed on equimolar CrCoNi to study texture evolution and thereby correlate nanoscale deformation mechanisms with macroscopically observed hardening behavior. Simulations were performed using mean-field VPSC and full-field EVP-FFT models. Faster computation in the VPSC model was leveraged to study how changing the ratio of latent hardening parameters for slip and twinning affected the fit between simulation and experiment. These results informed the choice of parameters for the EVP-FFT model, which was used to study intragranular rotation and the influence of a grain's initial orientation on its propensity for deformation twinning.1.As measured using EBSD, nearly all initial orientations rotated in the same direction to develop a strong <111> texture along the tensile axis while <001>-oriented grains remained stable. Although this is qualitatively similar to observations in Fe-based TWIP steels and other fcc materials, it differs in both the degree of overall texture (lower in CrCoNi) and in the presence of specific texture components such as the rotated copper and brass components (significant in TWIP steels, marginal in CrCoNi).2.ECCI showed that deformation was accommodated by slip of dissociated partial dislocations. Deformation twins and nanotwin/hcp lamellae were also observed at large strains.3.Comparison of the experimental data with VPSC modeling results indicated an essentially negligible role for deformation twinning in texture development, despite its strong contribution to the hardening behavior of the material. Instead, texture development was primarily driven by slip.4.The full-field EVP-FFT modeling framework produced excellent agreement with experimental data with respect to the mechanical response and texture evolution (for both intragranular rotation in individual grains and behavior at coarser length scales). Although the mean-field VPSC model was useful for examining behavior at large strains, its inability to account for a grain neighborhood effect made it less accurate than the full-field method.5.For the VPSC model which best fit the data (considering mechanical response, texture, and twin volume fraction), deformation twins produced more latent hardening on non-coplanar systems than slip by a factor of approximately three. This is larger than in traditional TWIP steels where the ratio of non-coplanar hardening is approximately one (i.e, deformation twinning and slip have a roughly equal hardening effect on the other deformation systems). This new result for CrCoNi is interpreted as a consequence of nanoscale twin/hcp lamellae formation, which presents a formidable barrier to subsequent dislocation motion.",[],[]
5,Conclusions,"As measured using EBSD, nearly all initial orientations rotated in the same direction to develop a strong <111> texture along the tensile axis while <001>-oriented grains remained stable. Although this is qualitatively similar to observations in Fe-based TWIP steels and other fcc materials, it differs in both the degree of overall texture (lower in CrCoNi) and in the presence of specific texture components such as the rotated copper and brass components (significant in TWIP steels, marginal in CrCoNi).",[],[]
5,Conclusions,ECCI showed that deformation was accommodated by slip of dissociated partial dislocations. Deformation twins and nanotwin/hcp lamellae were also observed at large strains.,[],[]
5,Conclusions,"Comparison of the experimental data with VPSC modeling results indicated an essentially negligible role for deformation twinning in texture development, despite its strong contribution to the hardening behavior of the material. Instead, texture development was primarily driven by slip.",[],[]
5,Conclusions,"The full-field EVP-FFT modeling framework produced excellent agreement with experimental data with respect to the mechanical response and texture evolution (for both intragranular rotation in individual grains and behavior at coarser length scales). Although the mean-field VPSC model was useful for examining behavior at large strains, its inability to account for a grain neighborhood effect made it less accurate than the full-field method.",[],[]
5,Conclusions,"For the VPSC model which best fit the data (considering mechanical response, texture, and twin volume fraction), deformation twins produced more latent hardening on non-coplanar systems than slip by a factor of approximately three. This is larger than in traditional TWIP steels where the ratio of non-coplanar hardening is approximately one (i.e, deformation twinning and slip have a roughly equal hardening effect on the other deformation systems). This new result for CrCoNi is interpreted as a consequence of nanoscale twin/hcp lamellae formation, which presents a formidable barrier to subsequent dislocation motion.",[],[]
