"Table 3. The maximum hydrogen storage capacity per alloy formula weight from experiment (H/M)max, the maximum hydrogen storage per alloy atom from experiment (H/atom)max, the maximum hydrogen storage per alloy atom from calculation (H/atom)cal, and the average formation enthalpy, ?Hcal, for different alloy systems.

Alloy System	Hydride formula	(H/M)max, wt%	(H/M)max, H/atom	(H/M)cal, H/atom	?Hcal, kJ/mol	T, °C	Ref.
Mg2Ni	Mg2Ni0.75Cu0.25H2.92	2.69	0.97	1.67	?26.74	200	[22]
Mg2Ni0.6Cu0.4H2.44	2.23	0.81	1.67	?21.87	200	[22]
Mg2NiH2.25	2.10	0.75	1.67	?21.32	200	[22]
Mg2Ni0.75V0.25H3.69	2.07	0.73	1.67	?23.09	200	[22]
Mg2Ni0.75Cu0.25H3.80	3.50	1.27	1.67	?34.79	227	[23]
Mg2Ni0.75V0.25H3.17	3.00	1.06	1.75	?31.97	250	[23]
Mg2Ni0.75Cr0.25H3.29	3.11	1.10	1.75	?30.99	248	[23]
Mg2Ni0.75Co0.25H3.45	3.21	1.15	1.67	?32.69	279	[23]
Mg2Ni0.75Fe0.25H3.10	2.91	1.03	1.67	?28.94	253	[23]
Mg2NiH4.00	3.60	1.33	1.67	?37.90	253	[23]
Mg2CuH3.08	2.70	1.03	1.67	?25.25	239	[23]
Mg1.9Ti0.1NiH3.62	3.30	1.21	1.67	?35.51	300	[24]
Mg2Ni0.75V0.25H3.69	3.50	1.23	1.75	?37.21	300	[22]
Mg2Ni0.75Cu0.25H4.16	3.83	1.39	1.67	?38.09	300	[22]
Mg2Ni0.6Cu0.4H3.98	3.64	1.33	1.67	?35.68	300	[22]
Mg2NiH4.00	3.60	1.33	1.67	?37.90	300	[24]

LaNi5	LaNi5H6.00	1.39	1.00	1.17	?23.89	20	[23]
LaNi5H6.70	1.55	1.12	1.17	?26.67	20	[25]
MmNi2.5Co2.5H5.20	1.20	0.87	1.17	?17.85	20	[23]
MmNi4.5Al0.5H4.80	1.15	0.80	1.33	?17.49	20	[23]
MmNi4.5Cr0.25Mn0.25H6.90	1.60	1.15	1.21	?27.86	20	[23]
MmNi4.5Cr0.45Mn0.05H6.80	1.58	1.13	1.24	?26.96	20	[23]
MmNi4.5Cr0.46Mn0.04H6.30	1.47	1.05	1.24	?24.96	20	[23]
MmNi4.5Cr0.5H6.30	1.47	1.05	1.25	?24.03	20	[23]
MmNi4.5Mn0.5H6.60	1.53	1.10	1.17	?27.26	20	[23]
MmNi4.5Si0.5H3.80	0.91	0.63	1.42	?11.48	20	[23]
MmNi5H6.30	1.45	1.05	1.17	?24.77	20	[23]
LaNi4.6Al0.4H4.70	1.15	0.78	1.30	?17.58	30	[23]
LaNi4.6Si0.4H3.50	0.83	0.58	1.37	?11.26	30	[23]
MmNi4.5Al0.25Co0.25H5.10	1.20	0.85	1.25	?19.03	30	[23]
MmNi4.5Al0.25Cr0.25H5.08	1.20	0.85	1.29	?19.28	30	[23]
MmNi4.5Al0.25Cu0.25H5.54	1.30	0.92	1.25	?20.00	30	[23]
MmNi4.5Al0.25Mn0.25H5.51	1.30	0.92	1.25	?21.33	30	[23]
MmNi4.5Al0.25Si0.25H4.59	1.10	0.77	1.38	?15.25	30	[23]
MmNi4.5Al0.45Ti0.05H5.30	1.27	0.88	1.33	?20.06	30	[23]
MmNi4.5Al0.4Zr0.1H5.00	1.18	0.83	1.32	?20.05	30	[23]
MmNi4.5Al0.5H5.00	1.17	0.83	1.33	?18.22	30	[23]
MmNi4.5Fe0.45Zr0.05H6.05	1.40	1.01	1.18	?24.60	30	[23]
MmNi4.5Fe0.5Zr0.05H6.11	1.40	1.01	1.17	?24.34	30	[23]
MmNi4.7Al0.3H5.93	1.40	0.99	1.27	?22.24	30	[23]
MmNi4.7Al0.3Ti0.05H5.60	1.31	0.93	1.27	?21.31	30	[23]
MmNi4.7Al0.3Zr0.1H5.00	1.16	0.82	1.28	?19.69	30	[25]

FeTi	FeTiH1.90	1.83	0.95	1.50	?34.42	80	[23]
TiFe0.8Mn0.2H1.90	1.83	0.95	1.50	?35.74	80	[25]
TiFe0.8Mn0.2H1.95	1.88	0.98	1.50	?36.68	80	[23]
TiFe0.8Mn0.2Al0.05H1.35	1.29	0.66	1.54	?23.88	80	[23]
TiFe0.8Mn0.2Zr0.05H2.15	2.04	1.05	1.51	?41.22	80	[23]
TiFe0.8Mn0.18Al0.02Zr0.05H2.03	1.89	0.99	1.53	?38.45	80	[23]
TiFe0.8Mn0.18Al0.05Zr0.02H1.99	1.88	0.97	1.55	?35.95	80	[23]
TiFe0.8Mn0.2V0.05H1.89	1.78	0.92	1.51	?34.68	80	[23]

TiCo	TiCoH1.50	1.40	0.75	1.50	?27.17	120	[23]
TiCo0.5Mn0.5H1.36	1.30	0.68	1.50	?27.48	120	[23]
TiCo0.5Mn0.5V0.05H1.40	1.30	0.68	1.51	?27.35	120	[23]
TiCo0.5Mn0.5Zr0.05H1.53	1.40	0.75	1.46	?32.19	120	[23]
TiCo0.5Fe0.5H1.26	1.20	0.61	1.46	?22.82	120	[23]
TiCo0.5Fe0.5V0.05H1.40	1.30	0.68	1.51	?24.58	120	[23]
TiCo0.5Fe0.5Zr0.05H1.43	1.30	0.70	1.51	?26.28	120	[23]

ZrB2	ZrV2H5.30	2.74	1.77	2.00	?82.46	25	[26]
Zr(Fe0.1V0.9)2H4.40	2.28	1.47	1.93	?66.95	25	[26]
Zr(Fe0.25V0.75)2H3.70	2.17	1.23	1.83	?54.36	25	[26]
Zr(Fe0.5V0.5)2H3.20	1.62	1.07	1.67	?43.69	25	[26]
Zr(Fe0.75V0.25)2H3.20	1.60	1.07	1.50	?39.62	25	[26]
Zr(Fe0.8V0.2)2H2.90	1.44	0.97	1.47	?35.07	25	[26]
Zr(Fe0.9V0.1)2H1.60	0.79	0.53	1.40	?18.36	25	[26]
ZrFe2H0.12	0.06	0.04	1.33	?1.30	25	[26]
ZrCr2H3.80	1.95	1.27	2.00	?41.47	25	[26]
Zr(Fe0.25Cr0.75)2H3.40	1.72	1.13	1.83	?37.04	25	[26]
ZrB2	Zr(Fe0.5Cr0.5)2H3.40	1.71	1.13	1.67	?36.95	25	[26]
Zr(Fe0.6Cr0.4)2H2.95	1.48	0.98	1.60	?32.03	25	[26]
Zr(Fe0.75Cr0.25)2H2.85	1.42	0.95	1.50	?30.89	25	[26]
Zr(Fe0.8Cr0.2)2H2.60	1.29	0.87	1.47	?28.16	25	[26]
Zr(Fe0.9Cr0.1)2H0.22	0.11	0.07	1.40	?2.38	25	[26]
ZrMn2H3.60	1.79	1.20	1.33	?53.91	25	[26]
Zr(Fe0.2Mn0.8)2H3.30	1.64	1.10	1.33	?46.67	25	[26]
Zr(Fe0.4Mn0.6)2H3.20	1.59	1.07	1.33	?42.04	25	[26]
Zr(Fe0.5Mn0.5)2H2.90	1.44	0.97	1.33	?37.38	25	[26]
Zr(Fe0.6Mn0.4)2H2.00	0.99	0.67	1.33	?24.38	25	[26]
Zr(Fe0.75Mn0.25)2H0.45	0.22	0.15	1.33	?5.33	25	[26]
Zr(Fe0.8Mn0.2)2H0.20	0.01	0.07	1.33	?2.33	25	[26]
Zr(Fe0.9Mn0.1)2H0.20	0.01	0.07	1.33	?2.24	25	[26]
ZrV2H5.30	2.74	1.77	2.00	?82.46	25	[26]
Zr(Co0.125V0.875)2H4.40	2.26	1.47	1.92	?66.64	25	[26]
Zr(Co0.25V0.75)2H4.20	2.13	1.40	1.83	?61.71	25	[26]
Zr(Co0.5V0.5)2H3.70	1.54	1.23	1.67	?56.71	25	[26]
Zr(Co0.75V0.25)2H2.80	1.37	0.93	1.50	?34.68	25	[26]
Zr(Co0.8V0.2)2H2.10	1.02	0.70	1.47	?25.40	25	[26]
Zr(Co0.9V0.1)2H0.41	0.20	0.14	1.40	?4.71	25	[26]
ZrCo2H0.30	0.14	0.10	1.33	?3.24	25	[26]
ZrCr2H3.80	1.95	1.27	2.00	?41.47	25	[26]
Zr(Co0.25Cr0.75)2H3.25	1.64	1.08	1.83	?35.40	25	[26]
Zr(Co0.5Cr0.5)2H3.20	1.58	1.07	1.67	?34.79	25	[26]
Zr(Co0.75Cr0.25)2H1.60	0.79	0.53	1.50	?17.34	25	[26]
Zr(Co0.8Cr0.2)2H0.30	0.16	0.10	1.47	?3.25	25	[26]
Zr(Co0.9Cr0.1)2H0.30	0.14	0.10	1.40	?3.24	25	[26]
ZrCo2H0.30	0.14	0.10	1.33	?3.24	25	[26]
ZrMn2H3.60	1.79	1.20	1.33	?53.92	25	[26]
Zr(Co0.25Mn0.75)2H3.40	1.67	1.13	1.33	?47.37	25	[26]
Zr(Co0.4Mn0.6)2H3.10	1.53	1.03	1.33	?41.25	25	[26]
Zr(Co0.5Mn0.5)2H3.10	1.51	1.03	1.33	?39.95	25	[26]
Zr(Co0.55Mn0.45)2H2.20	1.07	0.73	1.33	?27.89	25	[26]
Zr(Co0.6Mn0.4)2H2.70	1.06	0.90	1.33	?33.67	25	[26]
Zr(Co0.7Mn0.3)2H0.70	0.34	0.23	1.33	?8.44	25	[26]
Zr(Co0.8Mn0.2)2H0.85	0.41	0.28	1.33	?9.89	25	[26]
Zr(Co0.9Mn0.1)2H0.53	0.25	0.18	1.33	?5.94	25	[26]

Zrxa	CoFeMnTiVZr0.4H0.09	0.03	0.02	1.44	?0.48	25	–
CoFeMnTiVZr0.7H1.63	0.49	0.29	1.47	?9.29	25	–
CoFeMnTiVZrH5.14	1.43	0.86	1.50	?30.75	25	–
CoFeMnTiVZr1.3H6.21	1.63	0.99	1.52	?38.07	25	–
CoFeMnTiVZr1.6H7.09	1.71	1.06	1.52	?44.19	25	–
CoFeMnTiVZr2H7.80	1.73	1.11	1.57	?49.12	25	–
CoFeMnTiVZr2.3H8.56	1.79	1.17	1.59	?53.96	25	–
CoFeMnTiVZ2.6H8.75	1.73	1.15	1.61	?54.99	25	–
CoFeMnTiVZr3H8.46	1.56	1.06	1.63	?52.71	25	–

Vxa	CoFeMnTiV0.4ZrH4.87	1.48	0.90	1.44	?33.15	25	–
CoFeMnTiV0.7ZrH5.24	1.52	0.92	1.47	?33.31	25	–
CoFeMnTiV1ZrH5.14	1.43	0.86	1.50	?30.75	25	–
CoFeMnTiV1.3ZrH5.81	1.55	0.92	1.52	?32.61	25	–
CoFeMnTiV1.6ZrH6.01	1.54	0.90	1.52	?31.87	25	–
CoFeMnTiV2ZrH6.37	1.55	0.91	1.57	?31.47	25	–
CoFeMnTiV2.3ZrH6.73	1.58	0.92	1.59	?31.63	25	–
CoFeMnTiV2.6ZrH7.24	1.64	0.95	1.61	?32.44	25	–
CoFeMnTiV3ZrH7.48	1.62	0.93	1.63	?31.40	25	–

Tixa	CoFeMnTi0.5VZrH2.01	0.60	0.37	1.45	?11.28		–
CoFeMnTi1VZrH5.14	1.43	0.85	1.50	?30.59		–
CoFeMnTi1.5VZrH6.83	1.78	1.05	1.54	?38.86		–
CoFeMnTi2VZrH7.33	1.80	1.05	1.57	?40.51		–
CoFeMnTi2.5VZrH5.17	1.20	0.68	1.60	?27.88		–

BCC	V0.85Ti0.10Fe0.05H1.60	3.14	1.60	1.95	?50.34	30	[27]
(Ti0.16Zr0.05Cr0.22V0.57)0.95Fe0.05H1.16	2.20	1.16	1.95	?34.83	25	[28]
V30Ti35Cr25Fe10H182.27	3.60	1.82	1.90	?61.33	25	[29]
a
This study.",https://www.sciencedirect.com/science/article/pii/S0360319910011882?via%3Dihub
"Table 1. Chemical composition of the NbCrMo0.5Ta0.5TiZr alloy produced by vacuum arc melting.

Composition	Nb	Cr	Mo	Ta	Ti	Zr
At.%	21.84	18.39	10.04	11.86	19.40	18.48
Wt.%	23.30	10.98	11.06	24.64	10.67	19.36",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 2. Chemical composition (in at.%) of different microstructure constituents in the HIPd NbCrMo0.5Ta0.5TiZr alloy.

Constituent	Phase	Nb	Cr	Mo	Ta	Ti	Zr
4 mm2 area	BCC1 + BCC2 + FCC	22.20	18.35	10.15	11.73	19.30	18.27
Primary bright particles	BCC1	26.80	13.22	14.30	16.80	19.07	9.82
Matrix between the primary particles	BCC2	18.68	3.09	0.64	3.83	33.16	40.60
Dark particles inside the matrix	FCC (Laves)	12.07	40.74	6.35	6.99	10.78	23.09
Transition layer	BCC1	26.96	6.74	9.92	14.14	28.08	14.16",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 3. The lattice parameter, a, of the BCC crystal structure of the pure metals and the BCC1 and BCC2 phases presented in the studied alloy at room temperature. For Zr and Ti, the parameter a was extrapolated from elevated temperatures [8]. The calculated (Calc) values of the lattice parameter of the BCC phases were obtained using Eq. (1).

Empty Cell	Metal
Empty Cell	Nb	Cr	Mo	Ta	Ti	Zr	BCC1 Calc	BCC2 Calc	BCC1 HIP	BCC2 HIP
a (pm)	330.1	288.4	315.0	330.3	327.6	358.2	324.7	339.3	324.8	341.0",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 4. Density of pure metals and the studied NbCrMo0.5Ta0.5TiZr alloy. Both calculated (Calc, using Eq. (2)) and experimental (Exp) values are shown for the alloy.

Empty Cell	Metal
Empty Cell	Nb	Cr	Mo	Ta	Ti	Zr	Alloy (Calc)	Alloy Cast (Exp)	Alloy HIP (Exp)
? (g/cm3)	8.57	7.14	10.28	16.65	4.51	6.51	8.23	8.02	8.23",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 5. Vickers microhardness, Hv, values of pure metals and the NbCrMo0.5Ta0.5TiZr alloy at room temperature. Both the calculated (Calc) and experimental (Exp) values are shown for the alloy.

Empty Cell	Metal
Empty Cell	Nb	Cr	Mo	Ta	Ti	Zr	Alloy (Calc)	Alloy (Exp)
Hv (MPa)	1320	1060	1530	873	970	903	1097	5288",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 6. Compression yield strength, ?0.2, peak stress, ?p, and fracture strain, ?f, of the NbCrMo0.5Ta0.5TiZr alloy at different temperatures. The strain, ?f, rate is 10?3 s?1.

Empty Cell	T (K)
Empty Cell	296	1073	1273	1473
?0.2 (MPa)	1595	983	546	170
?p (MPa)	2046	1100	630	190
?f (%)	5.0	5.5	No fracture	No fracture",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 7. Chemical composition (in at.%) by EDS/SEM of different constituents in the NbCrMo0.5Ta0.5TiZr alloy sample after 50% compression at 1473 K.

Constituent	Phase	Nb	Cr	Mo	Ta	Ti	Zr
6.0 mm2 area	BCC1 + BCC2 + FCC	22.20	18.39	10.07	11.78	19.36	18.20
Primary bright particles	BCC1 + FCC	26.93	13.29	13.76	16.06	19.38	10.57
Bright region inside primary particles	BCC1	27.62	11.53	13.97	16.29	20.06	10.53
Dark precipitates inside primary particles	FCC (Laves)	17.91	30.30	11.19	11.19	13.30	16.12
Dark matrix between primary particles	BCC2	20.35	2.54	1.23	4.57	31.41	39.90
Dark particles inside the matrix	FCC (Laves)	11.90	41.06	6.74	7.11	10.48	22.71
Bright particles inside the tails	BCC1	27.59	6.80	8.27	12.90	28.01	16.44",https://www.sciencedirect.com/science/article/pii/S0921509311009932?via%3Dihub
"Table 1. Chemical compositions (in at.%), density, ?, and Vickers microhardness, Hv, of the alloys studied in this work.

Alloy	Cr	Nb	Ti	V	Zr	? (g cm?3)	?mix (g cm?3)	HV (GPa)
NbTiVZr	–	28.3	24.5	23.0	24.2	6.52	6.50	3.29 ± 0.03
NbTiV2Zr	–	22.6	19.4	37.2	20.8	6.34	6.38	2.99 ± 0.03
CrNbTiZr	24.6	26.7	23.9	–	24.8	6.67	6.70	4.10 ± 0.04
CrNbTiVZr	20.2	20.0	19.9	19.6	20.3	6.57	6.52	4.72 ± 0.05",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 2. Chemical composition (in at.%) of the NbVTiZr alloy constituents (see Fig. 2).

Empty Cell	Nb	Ti	V	Zr
Matrix (grey)	27.7	24.4	23.7	24.2
Black particles	22.1	20.5	38.9	18.5
White regions near particles	24.4	22.1	21.0	32.5",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 3. Chemical composition (in at.%) of the NbV2TiZr alloy constituents (see Fig. 4).

Empty Cell	Nb	Ti	V	Zr
White regions	21.4	19.2	10.7	48.6
Dark regions	23.2	19.7	48.2	8.9
Grey regions	23.8	19.7	42.5	14.0",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 4. Chemical composition (in at.%) of the CrNbTiZr alloy constituents (see Fig. 6).

Empty Cell	Cr	Nb	Ti	Zr
Bright regions	7.9	34.6	31.4	26.1
Dark regions	51.5	15.8	12.1	20.6",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 5. Chemical composition (in at.%) of the CrNbTiVZr alloy constituents (see Fig. 8).

Empty Cell	Cr	Nb	Ti	V	Zr
Bright regions	4.1	31.6	33.1	12.8	18.4
Dark regions	29.4	16.1	9.7	22.2	22.7",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 6. Liquidus, 
, and solidus, 
, temperatures and fractions of solid phases in the four alloys after non-equilibrium solidification (simulated results).

Alloy	
, °C	
, °C	Phase fraction
A2-1	A2-2	C15
NbTiVZr	1760	1207	0.999	0.001	0
NbTiV2Zr	1717	1207	0.995	0.005	0
CrNbTiZr	1572	1391	0.912	0	0.088
CrNbTiVZr	1607	1103	0.95	0.005	0.045",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 7. Average compositions (in at.%) of the phases in the studied alloys after non-equilibrium solidification.

Phase ID	Element	NbTiVZr	NbTiV2Zr	CrNbTiZr	CrNbTiVZr
bcc A2-1	Cr			21.0	17.9
Nb	25.0	20.1	27.4	21.0
Ti	25.0	20.1	27.2	21.0
V	25.0	39.8		21.0
Zr	25.0	20.1	24.4	19.1

bcc A2-2	Cr				8.0
Nb	3.0	3.3		3.8
Ti	3.9	3.9		1.2
V	85.0	84.5		16.2
Zr	8.1	8.2		70.8

Laves C15	Cr			66.4	65.9
Nb			0.0	0.0
Ti			2.8	0.8
V				0.0
Zr			30.9	33.3",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 8. Characteristic equilibrium phase transformation temperatures (in °C) and respective reaction equations in the studied alloys (simulated results).

Reaction equation	NbTiVZr	NbTiV2Zr	CrNbTiZr	CrNbTiVZr
L ? A2-1 (TL)	1760	1717	1572	1607
L ? A2-1 (TS)	1668	1610	1432	1470
A2-1 ? C15	–	–	1363	1234
A2-1 ? A2-2	726	843	–	671
A2-1 ? A3	–	–	535	–
A2-1 ? A2-2 + A3	471	456	–	–
A2-1 ? A2-2 + A3	446	426	–	–
A2-1 ? A2-2 + C15 + A3				440
A2-1 ? A2-2 + C15 + A3	–	–	–	433",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 9. Predicted volume fractions and compositions (in at.%) of equilibrium phases in the studied alloys at T = 600 °C.

Empty Cell	Fraction	Cr	Nb	Ti	V	Zr
NbTiVZr						
A2-1	0.636		13.6	32.4	18.5	35.5
A2-2	0.364		45.0	12.0	36.3	6.7

NbTiV2Zr						
A2-1	0.477		7.6	31.4	23.0	38.0
A2-2	0.523		31.3	9.6	55.6	3.6

CrNbTiZr						
A2-1	0.633	0.9	39.5	39.5		20.2
C15	0.367	66.6		0.04		33.3

CrNbTiVZr						
A2-1	0.338	1.7	16.3	37.4	21.6	23.0
C15	0.288	66.6		0.03		33.4
A2-2	0.374	0.7	38.8	19.6	33.9	7.0",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 10. Predicted volume fractions and compositions (in at.%) of equilibrium phases in the studied alloys at T = 400 °C.

Empty Cell	Fraction	Cr	Nb	Ti	V	Zr
NbTiVZr						
A2-2	0.535		46.5	6.1	46.3	1.1
A3	0.465		0.2	46.8	0.5	52.5

NbTiV2Zr						
A2-2	0.646		30.9	6.8	61.6	0.7
A3	0.354		0.1	44.1	0.6	55.1

CrNbTiZr						
A2-1	0.264	0.0	93.9	3.8		2.3
C15	0.375	66.6		0.02		33.3
A3	0.361	0.0	0.5	66.5		33.0

CrNbTiVZr						
C15	0.300	66.6		0.02		33.3
A2-2	0.439	0.0	45.4	8.4	45.2	1.0
A3	0.261	0.0	0.3	62.5	0.6	36.6",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 1. Bulk chemical composition of AlxCoCrFeNi system by glow discharge optical emission spectroscopy.

Alloy	Atomic % (±0.5)
Co	Cr	Fe	Ni	Al
Al0.3	23.4	22.9	23.3	23.1	7.1
Al0.6	21.4	20.9	22.8	21.6	13.3
Al0.85	20.2	20.7	21.1	19.8	18.3",https://www.sciencedirect.com/science/article/pii/S0925838817327950
"Table 2. Nano-hardness values of the constituent phases of AlxCoCrFeNi HEAs.

Alloy	FCC	Disordered BCC phase	B2 phase
Al0.3	3.4 (±0.2) GPa	–	–
Al0.6	3.5 (±0.2) GPa	5.4 (±0.3) GPa	9.1 (±0.5) GPa
Al0.85	–	5.5 (±0.3) GPa	9.1 (±0.5) Gpa",https://www.sciencedirect.com/science/article/pii/S0925838817327950
"Table 3. Measured and predicted yield strength of FCC-Al0.3 and BCC-Al0.85 HEAs based on nano-hardness values.

Empty Cell	FCC-Al0.3	BCC- Al0.85
Yield strength	194 MPa	1400 MPa
Nano-hardness (FCC)	3.4 (±0.2) GPa	–
Nano-hardness (disordered BCC)	–	5.5 (±0.3) GPa
Nano-hardness (B2 inter metallic)	–	9.1 (±0.5) GPa
Predicted yield strength	230 (±45) MPa	1300 (±75) MPa",https://www.sciencedirect.com/science/article/pii/S0925838817327950
"Table 1. Density of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.

Empty Cell	?exp, kg m?3	?mix, kg m?3
AlNbTiV	5590 ± 70	5500
AlCr0.5NbTiV	5710 ± 80	5640
AlCrNbTiV	5820 ± 120	5760
AlCr1.5NbTiV	5900 ± 80	5860",https://www.sciencedirect.com/science/article/pii/S0925838815309208
"Table 2. Compression mechanical properties of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.

Alloy	AlNbTiV	AlCr0.5NbTiV	AlCrNbTiV	AlCr1.5NbTiV
Temperature, °?	?YS, MPa	?P, MPa	?, %	?YS, MPa	?P, MPa	?, %	?YS, MPa	?P, MPa	?, %	?YS, MPa	?P, MPa	?, %
22	1000	1280	5.2	1300	1430	0.8	1550	1570	0.4	1700	1700	0
600	780	1005	12.5	1005	1045	2.5	1015	1060	1.5	1370	1480	0.8
800	560	700	>50	640	685	>50	860	895	>50	970	1045	>50
1000	110	–	>50	40	80	>50	65	95	>50	75	105	>50",https://www.sciencedirect.com/science/article/pii/S0925838815309208
"Table 3. Chemical composition of AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in the homogenized state. Typical regions used for the analysis are shown in Fig. 3. Actual average chemical compositions of the alloys are also given.

Element, at.%	Al	Cr	Nb	Ti	V
Constituent	AlNbTiV
?	Designation
1	Grains	27.4 ± 0.3	–	24.2 ± 0.3	24.6 ± 0.1	23.8 ± 0.2
Alloy composition	27.6 ± 0.2	–	24.1 ± 0.1	24.8 ± 0.3	23.5 ± 0.1
AlCr0.5NbTiV
1	Grains	25.5 ± 0.1	10.1 ± 0.2	22.4 ± 0.3	21.6 ± 0.3	20.4 ± 0.1
Alloy composition	25.6 ± 0.2	10.2 ± 0.2	22.2 ± 0.1	21.4 ± 0.2	20.6 ± 0.3
AlCrNbTiV
1	Grains	23.2 ± 0.2	17.6 ± 0.3	19.9 ± 0.4	20.1 ± 0.3	19.2 ± 0.2
2	Light particles	18.0 ± 0.3	34.5 ± 0.4	25.5 ± 0.5	9.4 ± 0.2	12.6 ± 0.1
Alloy composition	22.9 ± 0.2	18.8 ± 0.3	20.2 ± 0.1	19.3 ± 0.2	18.8 ± 0.4
AlCr1.5NbTiV
1	Grains	23.1 ± 0.3	20.4 ± 0.1	16.2 ± 0.4	21.1 ± 0.1	19.2 ± 0.2
2	Light particles	16.9 ± 0.1	36.8 ± 0.5	24.4 ± 0.2	10.3 ± 0.3	11.6 ± 0.4
Alloy composition	21.7 ± 0.2	25.0 ± 0.3	18.7 ± 0.2	17.8 ± 0.3	16.8 ± 0.1",https://www.sciencedirect.com/science/article/pii/S0925838815309208
"Table 4. Chemical composition of AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression at 800 °C. Typical regions used for the analysis are shown in Fig. 4. Actual average chemical compositions of the alloys are also given.

Element, at.%	Al	Cr	Nb	Ti	V
Constituent	AlNbTiV
?	Designation
1	Grains	26.4 ± 0.2	–	24.2 ± 0.1	25.3 ± 0.2	24.4 ± 0.3
2	Precipitation-containing zone	26.5 ± 0.1	–	23.9 ± 0.2	25.3 ± 0.5	24.1 ± 0.4
Alloy composition	27.6 ± 0.2	–	24.1 ± 0.1	24.8 ± 0.3	23.5 ± 0.1
AlCr0.5NbTiV
1	Grains	24.3 ± 0.3	10.1 ± 0.4	22.3 ± 0.2	22.0 ± 0.1	21.3 ± 0.3
2	Precipitation-containing zone	24.7 ± 0.1	11.1 ± 0.3	22.7 ± 0.3	20.6 ± 0.2	20.9 ± 0.2
Alloy composition	25.6 ± 0.2	10.2 ± 0.2	22.2 ± 0.1	21.4 ± 0.2	20.6 ± 0.3
AlCrNbTiV
1	Grains	22.3 ± 0.2	17.7 ± 0.1	17.4 ± 0.2	21.9 ± 0.3	20.6 ± 0.1
2	Light particles	17.6 ± 0.1	35.2 ± 0.4	23.0 ± 0.2	10.3 ± 0.1	13.9 ± 0.2
3	Precipitation-containing zone	22.5 ± 0.3	17.0 ± 0.2	17.7 ± 0.2	22.6 ± 0.1	22.2 ± 0.3
Alloy composition	22.9 ± 0.2	18.8 ± 0.3	20.2 ± 0.1	19.3 ± 0.2	18.8 ± 0.4
AlCr1.5NbTiV
1	Grains	21.8 ± 0.1	20.7 ± 0.2	14.8 ± 0.2	22.3 ± 0.1	20.4 ± 0.1
2	Light particles	16.6 ± 0.2	38.7 ± 0.1	23.8 ± 0.2	9.5 ± 0.2	11.4 ± 0.1
3	Precipitation-containing zone	20.6 ± 0.3	22.9 ± 0.1	16.6 ± 0.3	20.9 ± 0.3	19.0 ± 0.3
Alloy composition	21.7 ± 0.2	25.0 ± 0.3	18.7 ± 0.2	17.8 ± 0.3	16.8 ± 0.1",https://www.sciencedirect.com/science/article/pii/S0925838815309208
