Section Heading,Section Title,Paragraph,Figures,Tables
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","After deformation at 800 °C, fine submicron precipitates appear in the AlCrxNbTiV alloys. These precipitates are non-uniformly distributed – the precipitation-containing zones are located on the bcc matrix grain boundaries in the AlNbTiV and AlCr0.5NbTiV alloys and predominantly on the deformation bands in the AlCrNbTiV and AlCr1.5NbTiV alloys. Precipitation of aluminides in the homogenized AlNbTiV and AlCr0.5NbTiV alloys and additional Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys are predicted by equilibrium phase diagrams at temperatures lower than ≈700 °C (Fig. 6). It should be noted that in the AlCr0.5NbTiV alloy presence of both aluminide and Laves phases with similar volume fractions in equilibrium condition is anticipated, while presence of only aluminide phase is detected by XRD (Fig. 2b). Precipitation of the secondary phase only at specific preferred sites (grain boundaries and deformation bands) might indicate that the thermodynamic driving force at 800 °C or during cooling from this temperature is insufficient to cause phase transformations and additional conditions like high stresses on grain boundaries or high dislocations density in deformation bands are required. The sluggish diffusion kinetics is discussed as a specific feature of HEAs[2]and was recently verified experimentally in the CoCrFeNi0.5Mn alloy[34]. Sluggish diffusion at 800 °C and/or cooling from 800 °C can slow down phase transformations and result in non-equilibrium phase composition of the AlCrxNbTiV alloys after compression at 800 °C. The indirect confirmation of slow diffusion can be found in the almost identical chemical composition of the precipitation-containing zones and precipitation-free bcc matrix in the AlCrxNbTiV alloys (Table 4). Chemical composition of the second-phase precipitates is distinctively different from the surrounding bcc phase which is mirrored in different contrast in SEM-BSE images (Fig. 4). Therefore, the same chemical composition of precipitation-containing zones and precipitation-free bcc matrix can be attributed to different chemical composition of bcc phase adjacent to precipitates and distant from precipitates. The difference in chemical composition of bcc phase illustrates that long-range diffusion in the AlCrxNbTiV alloys after compression at 800 °C is hindered and thus the phase composition of the deformed alloys does not reach equilibrium.","['fig6', 'fig2', 'fig4']",['tbl4']
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","Much more pronounced changes in phase composition of the AlCrxNbTiV alloys are observed after compression at 1000 °C. Additional fine Nb2Al-type (in the AlNbTiV and AlCr0.5NbTiV alloys) and Laves (in the AlCrNbTiV and AlCr1.5NbTiV alloys) phase particles appear. In the AlCr0.5NbTiV alloy insignificant fraction of the presumably Laves phase is also found. Increase of the volume fraction of the second phases at lower temperatures (in comparison with equilibrium amount at ∼800 °C observed after homogenization) is anticipated in accord with thermodynamic modeling (Fig. 6). The observed volume fraction of the aluminide phase in the AlNbTiV and AlCr0.5NbTiV alloys (2% and 6% respectively) corresponds to equilibrium amount at ≈650–750 °C (Fig. 6a and b). But, according to equilibrium phase diagrams (Fig. 6c and d), the experimental fraction of the Laves phase the AlCrNbTiV and AlCr1.5NbTiV alloys (45% and 56% respectively) is not reached even at temperature of 500 °C. As the diffusion in the AlCrxNbTiV alloys was found to be hindered already after deformation at 800 °C and following cooling (previous paragraph), it seems doubtful that phase composition after deformation at 1000 °C can correspond to equilibrium phase composition at temperatures lower than 500 °C. Probably, the exact fractions of the Laves and aluminide phases at temperatures lower than 800 °C temperatures can be incorrectly predicted by thermodynamic modeling due to limitations of existent databases[13,30]. Therefore additional experimental work is required to experimentally establish the characteristic phase transformation temperatures and the temperature dependence of the equilibrium phases' volume fractions in the AlxCrNbTiV alloys.","['fig6', 'fig6', 'fig6']",[]
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","The reason for the possible inaccurate prediction of fraction of intermetallic phases in the AlxCrNbTiV alloys can be due to wrong assessment of their crystal structure and chemical composition. The predicted equilibrium Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys at temperatures of more than ≈700 °C has the cubic C15 lattice, and transition to equilibrium hexagonal phase is anticipated at lower temperature. The XRD reveals presence of hexagonal C14 Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys both in homogenized state and after high-temperature deformation (Fig. 2c and d). It should be noted that the volume fraction of Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys after homogenization corresponds to ≈800 °C, i.e. the cubic Laves phase is expected to stable at this temperature. Therefore it can be supposed that transformation of Laves phase from cubic to hexagonal occurs at higher temperatures than it is predicted. Comparison between the CrNbTiZr and CrNbTiVZr alloys containing C15 Laves phase[13]and the AlCrxNbTiV (present study) or AlxNbTiVZr[17]alloys suggests that Al can stabilize C14 Laves phase in the Al–Cr–Nb–Ti–V–Zr system HEAs. The chemical composition of the Laves phases in the homogenized condition of the AlCrNbTiV and AlCr1.5NbTiV alloys also does not correspond to the predicted one. According to the thermodynamic model, the Laves phase (without regard to its crystal lattice) is expected to be enriched with Cr and Ti. However, in the homogenized condition the Laves phase particles are enriched with Cr (34.5–36.8%) and Nb (24.4–25.5%). The composition of binary Laves phase is described with the formula AB2, where the A element has higher atomic size than the B element. Apparently, in the Al–Cr–Nb–Ti–V system, Cr and Nb are respectively the smallest (130 pm)[3]and largest (150 pm) atoms. Therefore, Cr atoms are expected to take B sites in the ordered hexagonal C14 lattice, and Nb atoms take A sites. The predominant segregation of Cr and Nb to Laves phase reduces atomic distortions caused by atomic size difference in the bcc solid solution phase[23]. The Laves phase particles also contain Al (16.9–18.0%), Ti (9.4–10.3%) and V (11.6–12.6). The Ti atoms are the second largest (142 pm), the Al atoms are slightly smaller (141 pm), while the V atoms have small atoms (134 pm). Chemical composition of the Laves phase suggests that Al and V atoms take B sites, while Ti takes A sites. In this case, the composition of Laves phase can be described as (Nb, Ti) (Al, Cr, V)2.",['fig2'],[]
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","In the AlNbTiV and AlCr0.5NbTiV alloys equilibrium phase diagrams predict existence of Ti3Al-type phase, whereas after compression at 800 °C and 1000 °C XRD detects peaks from Nb2Al-type phase (Fig. 2a and b) and no signs of Ti3Al phase can be found by XRD and SEM analysis. The concentration of Ti in the aluminide phase is ≈ 2 times lower than of Nb: in the AlCr0.5NbTiV alloy after compression at 1000 °C, the Nb2Al-type phase contains 39.0% of Nb and 18.5% of Ti (Table 5). The preferred segregation of Nb to aluminide phase instead of Ti is surprising due to higher mixing enthalpy in the corresponding atomic pairs with Al: ΔHmixAlNb= −18 kJ/mol while ΔHmixAlTi= −30 kJ/mol[35]. But the respective experimentally measured enthalpy of formation values, −25 kJ/mol for Nb2Al[36]and −25.3 kJ/mol for Ti3Al[37], suggest that formation of both aluminides is nearly equivalent in thermodynamic terms. Complex chemical composition of the observed Nb2Al-type phase can potentially lower the formation enthalpy value, and make it thermodynamically more preferable than Ti3Al phase. It should be noted that the formation enthalpy values reported in literature for the Ti3Al phase are rather diverse[38]. Probably, inaccurate assessment of formation enthalpy of Ti3Al phase during thermodynamic modeling can be the reason why instead of predicted Ti3Al-type phase Nb2Al-type particles is found in the AlNbTiV and AlCr0.5NbTiV alloys.",['fig2'],['tbl5']
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","To sum up, the comparison between the experimentally observed structures of the AlCrxNbTiV alloys in homogenized condition and after compression at 800 °C and 1000 °C and thermodynamic modeling results demonstrates that modeling predicts correct trends, but does not provide accurate information on volume fractions, crystal structure and chemical composition of intermetallic phases, especially at low temperatures. However, both modeling and experimental data agree that volume fraction of intermetallic (Laves) phases is dependent not only on Cr content in the AlCrxNbTiV alloys, but also is strongly temperature dependent (13% of Laves phase observed in the homogenized AlCrNbTiV alloy and 45% of Laves phase found in the same alloy after compression at 1000 °C). Together with Laves phase solvus temperature being much lower than the solidus temperature even in high-Cr alloys, this makes development of thermal or thermomechanical treatment of the AlCrxNbTiV alloys to obtain required volume fraction and (probably) control morphology and sizes of Laves phase particles possible.",[],[]
4.2,"Discussion.Structure-properties relationships in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","The presented results clearly demonstrate that alloying with Cr has significant effect on mechanical behavior of the AlCrxNbTiV alloys. The alloys become stronger with increase of Cr content. Apparently, the strengthening effect of Cr can be attributed to two factors: (i) solid solution strengthening; (ii) second (Laves) phase strengthening. The solid solution strengthening of the bcc matrix phase by Cr atoms can be anticipated due to much smaller atomic radius of Cr in comparison with atomic radii of other constitutive elements of the alloys causing significant lattice distortion[39,40]. The solid solution strengthening effect can be demonstrated by comparing mechanical properties of the AlNbTiV and AlCr0.5NbTiV alloys. Both alloys prior to deformation have similar single-phase bcc structure with grain size of ∼300 μm, but the bcc matrix of the AlCr0.5NbTiV alloy contains ≈10% of Cr (Fig. 3a and b,Table 3). At room temperature the yield strength of the Cr-containing alloy is 30% higher than strength of the AlNbTiV alloy: the respective σYSvalues are 1300 MPa and 1000 MPa (Table 2). Almost the same difference, 29% (1010 MPa and 780 MPa), is observed at 600 °C. At 800 °C the difference between yield strength values decreases to 14% (640 MPa and 560 MPa). Solid solution strengthening effect is expected to decline with increase of temperature[39], and therefore closer yield strength values of the AlNbTiV and AlCr0.5NbTiV alloys are anticipated. However, at 1000 °C the AlNbTiV alloy has the highest strength among the studied AlCrxNbTiV alloys - σYS= 110 MPa, while the other alloys have σYS= 40–75 MPa (Table 2). The reasons why the AlNbTiV becomes stronger than the Cr-containing AlCrxNbTiV alloys at 1000 °C, while it was softer than the other alloys at lower temperatures, are unclear. Supposedly, new strengthening mechanism(s) start to operate at 1000 °C in the AlNbTiV alloy, for example, strengthening due to precipitation of nano-scale second phases. Additional experimental work is required to explain superior strength of the AlNbTiV alloy at 1000 °C.",['fig3'],"['tbl3', 'tbl2', 'tbl2']"
4.2,"Discussion.Structure-properties relationships in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","The Laves phase-containing AlCrNbTiV and AlCr1.5NbTiV alloys demonstrate higher strength than the solid solution AlNbTiV and AlCr0.5NbTiV alloys. Partially, increase of yield strength of the AlCrNbTiV and AlCr1.5NbTiV alloys can be attributed to increase of Cr content in the bcc matrix and finer bcc grain size in comparison with the AlCr0.5NbTiV alloy. But difference between the AlCrNbTiV and AlCr1.5NbTiV alloys having, for example, σYS= 1550 MPa and σYS= 1700 MPa respectively at room temperature, and σYS= 1050 MPa and σYS= 1370 MPa at 600 °C (Table 2), cannot be attributed to solid solution strengthening effect as the Cr content in both alloys is rather similar – 17.6% and 20.4%, respectively (Table 3), or the grain size as it is identical in both alloys. Therefore, it is expected that Laves phase particles contribute to increase of yield strength. Strong strengthening by Laves phase particles can be anticipated from data on Cr–Nb–Ti–V–Zr HEAs[14]. Due to relatively large scale of Laves phase particles and their significant volume fraction, the AlCrNbTiV and AlCr1.5NbTiV alloys can be treated as natural composites. In this case, the strength of the whole alloy can be predicted from strength of constitutive phases and their volume fraction using the rule of mixtures. For the AlCrxNbTiV alloys, the rule of mixture can be written in the following form:(2)σalloy=σbcc∗Vbcc+σLaves∗VLaves",[],"['tbl2', 'tbl3']"
4.2,"Discussion.Structure-properties relationships in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","Using equation(2), the strength of the alloy depending on the volume fraction of constitutive phases can be predicted. However, the information on strength of constitutive phases is required. The yield strength of bcc phase, σbcc, can be roughly estimated from the yield strength values of the single phase AlNbTiV and AlCr0.5NbTiV alloys. But there is no data on mechanical properties of the Laves phase with composition close to the observed in the studied alloys AlCrxNbTiV. Therefore, we have estimated the strength of the Laves phase found in the AlCrxNbTiV at various temperatures. For that purpose, we have used the experimentally obtained values of yield strength of the AlCrNbTiV and AlCr1.5NbTiV alloys as σalloyvalues, the yield strength of the AlCr0.5NbTiV alloy as σbcc(Table 2), and the volume fraction of Laves phase particles observed in the AlCrNbTiV and AlCr1.5NbTiV alloys – 13% and 35% respectively. Potential increase of yield strength of bcc matrix due to increase of Cr concentration and increase of volume fraction of Laves phase during deformation were neglected. Rough estimation returned that σLaves≈ 3000 MPa at room temperature, σLaves≈ 2000 MPa at 600 °C and 800 °C, and σLaves≈ 100 MPa at 1000 °C. The high strength of Laves phase maintained at temperatures up to 800 °C should be the reason of high elevated temperature strength of the Laves-containing AlCrxNbTiV alloys. Equation(2)also can be used to predict performance of the AlCrxNbTiV alloys and optimize their chemical composition and structure. Using the obtained values of σLaves, it is possible to predict strength of alloys at different temperatures depending on volume fraction of Laves phase (which depends on Cr content and can be optimized by heat treatment). For example, hypothetical alloy containing 45% of Laves phase should have high yield strength of ≈2000 MPa at room temperature and ≈1350 MPa at 800 °C.","['fd2', 'fd2']",['tbl2']
4.3,Discussion.Comparison of mechanical properties with other alloys,"Fig. 7shows dependence of specific yield strength (SYS) of the studied AlCrxNbTiV alloys on the temperature. For the comparison, temperature dependencies of SYS of the NbTiZrV and CrNbTiVZr HEAs[14], Inconel 718 nickel-based superalloy[41], and γ-titanium aluminide-based alloy TNM[42]are also given. It should be noted that the data for the Inconel 718 and TNM alloys was obtained in tension testing. Apparently the SYS of the AlCrxNbTiV alloys increases with Cr content at temperatures of ≤800 °C, and gradually decreases with increase of temperature from ambient to 800 °C. At 1000 °C pronounced drop of SYS is observed. The studied AlCrxNbTiV alloys are stronger than the Inconel 718 at temperatures ≤800 °C, and the SYS of the AlCr1.5NbTiV alloy is almost two times higher than strength of the Inconel 718 alloy at 22 °C and 800 °C. However, the AlNbTiV and AlCr0.5NbTiV alloys are outperformed by the TNM alloy both at room temperature and at 800 °C. But the Laves phase-strengthened AlCrNbTiV and AlCr1.5NbTiV alloys demonstrate SYS superior to TNM alloy at temperatures below 1000 °C.",['fig7'],[]
4.3,Discussion.Comparison of mechanical properties with other alloys,"It is worth to compare the mechanical properties of the AlCrxNbTiV alloys with the properties of alloys of the Cr–Nb–Ti–V–Zr system, namely the NbTiVZr and CrNbTiVZr alloys[14]. The NbTiVZr alloy demonstrates lower SYS than the AlCrxNbTiV alloys at temperatures ≤800 °C. The NbTiVZr alloy has nearly single bcc phase structure with insignificant fraction of second phase particles[13]. Comparison between the strength of the nearly single phase NbTiVZr, AlNbTiV and AlCr0.5NbTiV alloys demonstrates that the Al and Cr have more pronounced solid solution strengthening effect when they are added to the bcc solid solutions based on NbTiV, than Zr. However, the NbTiVZr alloy can be compressed to 50% strain without fracture at room temperature, while the AlNbTiV and AlCr0.5NbTiV alloys have poor ductility at room temperatures and can be compressed to 50% strain without fracture only at 800 °C. Presumably, Al[43]and Cr in solid solution make the AlNbTiV and AlCr0.5NbTiV alloys brittle at low temperatures. Coarse-grained structure of the AlNbTiV and AlCr0.5NbTiV alloys could also limit their ductility, but good ductility of the NbTiVZr alloy with even higher grain size (300 μm and 600 μm[13]respectively) does not support this suggestion.",[],[]
4.3,Discussion.Comparison of mechanical properties with other alloys,"The CrNbTiVZr alloy has higher SYS than AlNbTiV and AlCr0.5NbTiV alloys at temperatures of 600 °C and 800 °C. Higher strength of the CrNbTiVZr alloy can be anticipated as it contains ≈61% of intermetallic Laves phase. However, the Laves-containing AlCrxNbTiV alloys, namely AlCrNbTiV and AlCr1.5NbTiV, generally have higher SYS then the CrNbTiVZr alloy despite the fact that they contain only 13% and 35% of Laves phase, respectively. Higher strength of the Laves-containing alloys of the Al–Cr–Nb–Ti–V system in comparison with the alloys of the Cr–Nb–Ti–V–Zr system despite lower volume fraction of Laves phase can be attributed to (i) higher strength of the bcc phase due to alloying with Al (previous paragraph) and (ii) possibly higher strength of the Laves phase. The Laves phase of the alloys have different crystal structures: hexagonal C14 in the AlCrNbTiV and AlCr1.5NbTiV alloys and cubic C15 in the CrNbTiVZr alloy. Potentially, higher symmetry of the cubic lattice can make the plastic deformation easier[44]. Microstructural observation support this suggestion: the Laves phase particles in the AlCrNbTiV and AlCr1.5NbTiV alloys do not show any evidences of plastic deformation and instead often appear fractured, while in the CrNbTiZr and CrNbTiVZr alloys recrystallization and deformation twinning of Laves phase is observed[14].",[],[]
4.3,Discussion.Comparison of mechanical properties with other alloys,"Although the AlCrNbTiV and AlCr1.5NbTiV demonstrate attractive SYS at temperatures up to 800 °C, they have extremely low ductility at room temperature. Apparently low ductility can be caused by heavily alloying of the bcc matrix with Al and Cr, and presence of brittle Laves phase particles. The simulated phase diagrams (Fig. 6) suggest that the Laves phase in the AlCrNbTiV and AlCr1.5NbTiV can be dissolved and precipitated in controlled manner, thus enabling optimization of their morphology and volume fraction. However, the results of both local chemical analysis and thermodynamic modeling demonstrate that while Cr tend to segregate in Laves phase, Al is found predominantly in bcc matrix phase (Tables 3–6). Although the Al provides significant strengthening, it also makes bcc phase brittle[20,43]. Heat treatment cannot solve this problem, therefore the chemical composition of the Al–Cr–Nb–Ti–V alloys has to be optimized, i.e. Al concentration has to be reduced, to provide optimum combination of strength and ductility.",['fig6'],"['tbl3', 'tbl4', 'tbl5', 'tbl6']"
5,Conclusions,"In this study, crystal structure, microstructure, density and compression mechanical properties at 22–1000 °C of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after homogenization annealing at 1200 °C for 24 h were examined. Following conclusions were made:1)After homogenization at 1200 °C the AlNbTiV and AlCr0.5NbTiV alloys are single-phase bcc solid solutions, while in the AlCrNbTiV and AlCr1.5NbTiV alloys respectively 13% and 35% of hexagonal C14 Laves phase are found in the bcc matrix. The Laves phase is enriched with Cr and Nb.2)The density of the AlCrxNbTiV alloys increases with increase of Cr concentration. The experimentally measured density of the AlNbTiV, AlCr0.5NbTiV, AlCrNbTiV and AlCr1.5NbTiV alloys is 5590 kg m−3, 5710 kg m−3, 5820 kg m−3and 5900 kg m−3, respectively.3)The AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys demonstrate high compression strength at temperatures up to 800 °C. The strength increases with Cr content. For example, the compression yield strength of the AlNbTiV and AlCr1.5NbTiV alloys at room temperature is respectively 1000 MPa and 1700 °C, while at 800 °C the respective values are 560 MPa and 970 MPa. The specific yield strength of the AlCr1.5NbTiV at temperatures up to 800 °C was found to be superior to Cr–Nb–Ti–V–Zr system high entropy alloys, commercial nickel-based superalloy Inconel 718 and gamma-titanium aliminide based TNM alloy.4)The compression ductility of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys decreases with increase of Cr content at room temperature and 600 °C. For example, at room temperature fracture strain of the AlNbTiV and AlCr1.5NbTiV alloys is 5.2% and 0%, respectively. At 600 °C, the respective values are 12.5% and 0.8%. At 800 °C and 1000 °C the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys can be compressed to 50% strain without fracture.5)After compression deformation at 800 °C and 1000 °C precipitation of second phases is observed in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloy. In the AlNbTiV and AlCr0.5NbTiV alloys Nb2Al-type phase, enriched with Nb and Al, precipitate mostly on grain boundaries of bcc phase. In the AlCrNbTiV and AlCr1.5NbTiV alloys hexagonal C14 Laves phase precipitates. The volume fraction and sizes of precipitated particles are higher after deformation at 1000 °C, probably due to hindered diffusion at 800 °C.6)Thermodynamic modeling of equilibrium phases in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys demonstrated presence of single-phase bcc structure after solidification. At lower temperatures, formation of intermetallic phases is predicted: aluminide phase is expected in the AlNbTiV alloy, Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys, and both aluminide and Laves phases in the AlCrNbTiV alloy. Comparison with experimental data demonstrates that thermodynamic modeling predicts correct trends, but does not provide accurate crystal structures, chemical compositions and volume fractions of phases in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.",[],[]
5,Conclusions,"After homogenization at 1200 °C the AlNbTiV and AlCr0.5NbTiV alloys are single-phase bcc solid solutions, while in the AlCrNbTiV and AlCr1.5NbTiV alloys respectively 13% and 35% of hexagonal C14 Laves phase are found in the bcc matrix. The Laves phase is enriched with Cr and Nb.",[],[]
5,Conclusions,"The density of the AlCrxNbTiV alloys increases with increase of Cr concentration. The experimentally measured density of the AlNbTiV, AlCr0.5NbTiV, AlCrNbTiV and AlCr1.5NbTiV alloys is 5590 kg m−3, 5710 kg m−3, 5820 kg m−3and 5900 kg m−3, respectively.",[],[]
5,Conclusions,"The AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys demonstrate high compression strength at temperatures up to 800 °C. The strength increases with Cr content. For example, the compression yield strength of the AlNbTiV and AlCr1.5NbTiV alloys at room temperature is respectively 1000 MPa and 1700 °C, while at 800 °C the respective values are 560 MPa and 970 MPa. The specific yield strength of the AlCr1.5NbTiV at temperatures up to 800 °C was found to be superior to Cr–Nb–Ti–V–Zr system high entropy alloys, commercial nickel-based superalloy Inconel 718 and gamma-titanium aliminide based TNM alloy.",[],[]
5,Conclusions,"The compression ductility of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys decreases with increase of Cr content at room temperature and 600 °C. For example, at room temperature fracture strain of the AlNbTiV and AlCr1.5NbTiV alloys is 5.2% and 0%, respectively. At 600 °C, the respective values are 12.5% and 0.8%. At 800 °C and 1000 °C the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys can be compressed to 50% strain without fracture.",[],[]
5,Conclusions,"After compression deformation at 800 °C and 1000 °C precipitation of second phases is observed in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloy. In the AlNbTiV and AlCr0.5NbTiV alloys Nb2Al-type phase, enriched with Nb and Al, precipitate mostly on grain boundaries of bcc phase. In the AlCrNbTiV and AlCr1.5NbTiV alloys hexagonal C14 Laves phase precipitates. The volume fraction and sizes of precipitated particles are higher after deformation at 1000 °C, probably due to hindered diffusion at 800 °C.",[],[]
5,Conclusions,"Thermodynamic modeling of equilibrium phases in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys demonstrated presence of single-phase bcc structure after solidification. At lower temperatures, formation of intermetallic phases is predicted: aluminide phase is expected in the AlNbTiV alloy, Laves phase in the AlCrNbTiV and AlCr1.5NbTiV alloys, and both aluminide and Laves phases in the AlCrNbTiV alloy. Comparison with experimental data demonstrates that thermodynamic modeling predicts correct trends, but does not provide accurate crystal structures, chemical compositions and volume fractions of phases in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.",[],[]
